320100              L2 PDOC 80+20V BASIC     0000000,590000001,78TP095   PP              00000250
320102              PDOC100+20V STANDUP      0000001,460000003,85TP085   PP              00000350
320124              PDOC120+40V BASIC        0000000,850000002,45TP095   PP              00000000
320161              PDOC 160V+INT STAND      0000002,290000005,34TP085   PP              00000000
320164              PDOC160+40V BASIC        0000001,020000003,14TP097   PP              00000000
320180-20           L2 PDOC 80V PP-ASS       0000000,000000002,36ALI     ALI             00000000
320201-03           PDOC 200V PP OPAQUE      0000001,080000001,73TP097   PP              00000110
320201-09           PDOC 200V PP OPAQUE      0000001,080000001,73TP097   PP              00000810
320201-13           PDOC 200V PP OPAQUE      0000001,080000001,73TP097   PP              00000170
320201-14           PDOC 200V PP OPAQUE      0000001,080000001,73TP097   PP              00000030
320201-20           PDOC 200V PP OPAQUE      0000001,080000001,73TP097   PP              00013820
320210-20           PDOC 100V PP OPAQUE      0000000,700000004,22TP095   PP              00000600
320222              PDOC 100+100V STAND      0000001,800000004,34TP085   PP              00003940
320260              L2 PDOC 60V BASIC PP     0000000,910000002,16TP095   PP              00000000
320410-03           PDOC 100V PP OPAQUE      0000000,590000000,92TP095   PP              00000200
320410-09           PDOC 100V PP OPAQUE      0000000,590000000,92TP095   PP              00000150
320410-13           PDOC 100V PP OPAQUE      0000000,590000000,92TP095   PP              00000280
320410-14           PDOC 100V PP OPAQUE      0000000,590000000,92TP095   PP              00000490
320412-03           PDOC 120V PP OPAQUE      0000000,670000001,07TP097   PP              00000260
320412-09           PDOC 120V PP OPAQUE      0000000,670000001,07TP097   PP              00001080
320412-13           PDOC 120V PP OPAQUE      0000000,670000001,07TP097   PP              00000070
320412-14           PDOC 120V PP OPAQUE      0000000,670000001,07TP097   PP              00000050
320414-09           PDOC 140V PP OPAQUE      0000000,800000001,33TP097   PP              00000010
320416-03           PDOC 160V PP OPAQUE      0000000,870000001,44TP097   PP              00003870
320416-09           PDOC 160V PP OPAQUE      0000000,870000001,44TP097   PP              00003310
320416-13           PDOC 160V PP OPAQUE      0000000,870000001,44TP097   PP              00000030
320416-14           PDOC 160V PP OPAQUE      0000000,870000001,44TP097   PP              00000040
320420-03           PDOC 20V PP OPAQUE       0000000,300000000,46TP097   PP              00000180
320420-09           PDOC 20V PP OPAQUE       0000000,300000000,46TP097   PP              00000210
320420-13           PDOC 20V PP OPAQUE       0000000,300000000,46TP097   PP              00000500
320420-14           PDOC 20V PP OPAQUE       0000000,300000000,46TP097   PP              00000270
320420-20           PDOC 20V PP OPAQUE       0000000,300000000,46TP097   PP              00002100
320440-03           PDOC 40V PP OPAQUE       0000000,360000000,55TP097   PP              00001400
320440-09           PDOC 40V PP OPAQUE       0000000,360000000,55TP097   PP              00002930
320440-13           PDOC 40V PP OPAQUE       0000000,360000000,55TP097   PP              00001140
320440-14           PDOC 40V PP OPAQUE       0000000,360000000,55TP097   PP              00000980
320460-03           PDOC 60V PP OPAQUE       0000000,480000000,64TP097   PP              00000530
320460-09           PDOC 60V PP OPAQUE       0000000,480000000,64TP097   PP              00002120
320460-13           PDOC 60V PP OPAQUE       0000000,480000000,64TP097   PP              00000230
320460-14           PDOC 60V PP OPAQUE       0000000,480000000,64TP097   PP              00000730
320480-03           PDOC 80V PP OPAQUE       0000000,550000000,74TP097   PP              00000670
320480-09           PDOC 80V PP OPAQUE       0000000,550000000,74TP097   PP              00001100
320480-13           PDOC 80V PP OPAQUE       0000000,550000000,74TP097   PP              00000470
320480-14           PDOC 80V PP OPAQUE       0000000,550000000,74TP097   PP              00000520
321038-40           PDOC 80V 17X22 CROSS     0000001,220000002,19TP100   PP              00000000
32113801-40         PDOC 100V CROSSLINE      0000001,520000003,37TP098   PP              00002050
32123801-40         PDOC 120V CROSSLINE      0000001,120000003,70TP098   PP              00001830
321438-40           PDOC 140V CROSSLINE      0000001,300000004,01ALI     ALI             00000000
32143801-40         PDOC 140V CROSSLINE      0000000,000000004,01TP098   PP              00000250
321638-40           PDOC 160V CROSSLINE      0000008,480000004,67ALI     ALI             00000000
32163801-40         PDOC 160V CROSSLINE      0000001,370000005,00TP098   PP              00000970
322038-40           PDOC 200V CROSSLINE      0000009,040000005,98ALI     ALI             00000000
32203801-40         PDOC 200V CROSSLINE      0000001,680000006,40TP098   PP              00001152
322040-20           PDOC 40V TRANSP PP       0000000,470000002,00TP098   PP              00000140
32204001-20         PDOC 40V TRANSP PP       0000000,580000001,67ALI     ALI             00000000
32204009-20         PDOC 40V TRANSP PP       0000000,000000002,28TP098   PP              00000000
322060-20           PDOC 60V TRANSP PP       0000000,590000002,40TP098   PP              00000660
32206008-20         PDOC 60V TRANSP PP       0000000,000000003,43TP098   PP              00000000
32206009-20         PDOC 60V TRANSP PP       0000000,750000002,28ALI     ALI             00000000
32208001-17         PDOC 80V TRANSP PP       0000000,720000003,09TP098   PP              00000000
32208001-20         PDOC 80V TRANSP PP       0000000,720000003,09TP098   PP              00001368
32208009-20         PDOC 80V TRANSP PP       0000000,000000002,58TP098   PP              00000000
322100-20           PDOC 100V TRANSP PP      0000000,900000003,58TP098   PP              00000250
32210009-20         PDOC 100V TRANSP PP      0000000,000000003,86TP098   PP              00000000
322110-20           L3 PDOC100+40V TRANSP    0000002,380000003,35TP098   PP              00016800
32211001-20         L3 PDOC100+40V TRANSP    0000000,000000000,10TP098   PP              00000000
322115-20           PDOC AM 30V TRANSPARENCE 0000000,000000006,00TP035   PP              00000000
322120-20           PDOC 120V TRANSP PP      0000001,010000004,02TP098   PP              00000860
322120E-20          PDOC 120V TRANSP PP      0000001,130000004,52ALI     ALI             00000000
32212009-20         PDOC 120V TRANSP PP      0000000,000000004,52TP098   PP              00000000
322142              PDOC AM 40V+INT FLEX     0000002,780000006,14TP035   PP              00000000
322144              PDOC AM 40+40V FLEXA     0000002,900000006,83TP035   PP              00000180
322170-20           L2 PDOC160+40V TRANSP    0000001,980000003,21TP098   PP              00000000
32217050-20         L2 PDOC160+40V TRANSP    0000002,140000006,17TP098   PP              00000000
32403801-40         PDOC 40V CROSSLINE       0000000,450000001,88TP098   PP              00002520
324180-20           L2 PDOC 80V PP TRS       0000001,140000002,00TP095   PP              00000000
326038-40           PDOC 60V CROSSLINE       0000000,880000002,26ALI     ALI             00000000
32603801-40         PDOC 60V CROSSLINE       0000000,580000002,26TP098   PP              00003690
326160-20           PDOC 60V 24X32 TRANSP    0000000,000000003,70ALI     ALI             00000000
328138-40           PDOC 80V CROSSLINE       0000000,680000002,88ALI     ALI             00001344
32813801-40         PDOC 80V CROSSLINE       0000000,680000002,88TP098   PP              00002220
328238-40           PDOC 60V 24X32 CROS      0000000,970000002,77ALI     ALI             00000255
332060-20           PDOC 60V TRANSPSPERS     0000000,000000001,60ALI     ALI             00000000
338-20              LC-PDOC 60V ECO+ PP OPA- 0000000,490000000,50TP095   PP      GALEC   00003960
406317-20           AU-L3 PDOC 120V POUC     0000002,240000014,56TP088   PP              00000000
44100901            CHEM FACILITY'COM PP-ASS 0000000,800000001,12TP092   PP              00000350
457405-20           AU-PDOC 80V POUCE        0000000,560000004,77TP088   PP      AUCHAN  00001350
463566-20           AU-PDOC 160V POUCE       0000000,910000005,50TP085   PP              00001080
484407-20           AU-PDOC 120V POUCE       0000000,710000004,85TP088   PP      AUCHAN  00001280
484515-20           AU-PDOC 200V POUCE       0000001,100000006,84TP085   PP      AUCHAN  00002330
504744-13           DA-PDOC 40V PPOPA        0000000,000000002,84ALI     ALI     LE LYS  00000000
504790-06           DA-PDOC 60V CLUB + P.ETI 0000000,000000002,71ALI     ALI     LE LYS  00000000
506015-20           P-DOC CHIPIE A4 PP 60V   0000000,000000002,79ALI     ALI             00000000
533854-20           AU-PDOC 60V POUCE        0000000,520000002,25TP088   PP      AUCHAN  00002340
557495-20           INT NEU 17x22 6P CL 3/10 0000000,390000000,67BUHRS   IN              00005840
570741-20           INT NEU A4 10P CF160G 23 0000000,220000000,10RA1     IN              00000000
571879-20           INT NEU A4 10P CF 225G 2 0000000,320000000,10RA1     IN              00000000
574741-20           INT NEU A4 5P CF160G 23T 0000000,120000000,10RA1     IN              00000000
575879-20           INT NEU A4 5P CF 225G    0000000,200000000,10RA1     IN              00000000
577509-20           INT NEU 17x22 6P CL3/11  0000000,390000000,29BUHRS   IN              00001760
581127-20           AU-PDOC 40V PERS AUC     0000000,000000000,60ALI     ALI     AUCHAN  00000000
591553-20           AU-L3PDOC 80VPPPERS      0000002,700000004,25TP087   PP      AUCHAN  00000000
6005-20             BX-INT NEU A4 5P PP COL  0000000,260000000,74M_INDEX IN              00019800
600596-20           LY-INT NEU A4 5P PP COL  0000000,260000000,74M_INDEX IN              00002910
6006-20             BX-INT NEU A4 6P PP COL  0000000,290000000,88M_INDEX IN              00000640
60609209-20         PDOC 60V CIT PP 2006     0000000,830000003,20ALI     ALI             00000360
62022502            LY-INT NEU A4 12P IMP CL 0000000,430000000,47RA1     IN              00048400
62032501            INT NEU A4 12P CF 250G   0000000,330000000,44BUHRS   IN              00017180
62036501            INT NEU A4 6P CF 250G    0000000,210000000,27BUHRS   IN              00029240
62036941            INT NEU A4 6P CF 250G    0000000,220000000,37BUHRS   IN              00000100
62041501            INT NEU A4 10P CF+MYLAR  0000000,710000000,78BUHRS   IN              00000000
62042943            INT NEU A4 12P CF+MYLAR  0000000,720000002,33BUHRS   IN              00003200
62046943            INT NEU A4 6P CF+MYLAR   0000000,430000001,27BUHRS   IN              00002050
62076502            LY-INT NEU A4 6P IMP CL  0000000,220000000,34RA1     IN              00026400
620822-20           L2 INT NEU A4+12P CL5/10 0000003,310000006,82BUHRS   IN              00000060
62082941            INT NEU A4+ 12P CL 5/10  0000000,710000002,66BUHRS   IN              00020440
62083941            INT NEU A4 6P CL 5/10    0000000,430000000,84BUHRS   IN              00000820
62084941            INT NEU A4 12P CL 5/10   0000000,700000001,56BUHRS   IN              00002320
620862-20           L2 INT NEU A4+ 6P CL5/10 0000000,750000003,84BUHRS   IN              00000700
62086941            INT NEU A4+ 6P CL 5/10   0000000,420000001,51BUHRS   IN              00017740
62236502            L2 INT NEU A4 6P CF250G  0000000,280000000,66BUHRS   IN              00013250
62236503            L2 INT NEU A4 6P CF250G  0000000,280000000,66BUHRS   IN              00000000
625596-20           LY-INT NUMA4 5P MYL INC  0000000,210000001,12RA6-IM  IN      LYRECO  00002500
625696-20           LY-INT NUMA4 6P MYL INC  0000000,240000001,35RA6-IM  IN      LYRECO  00002500
626096-20           LY-INT NUM A4 10P MYLINC 0000000,360000002,25RA6-IM  IN      LYRECO  00001850
626296-20           LY-INT NUM A4 12P MYLINC 0000000,400000002,70RA6-IM  IN      LYRECO  00009600
641746-20           AU-PDOC 40V POUCE        0000000,440000001,75TP088   PP      AUCHAN  00002910
703005-20           CO-PDOC 40V WINNY PP     0000000,350000000,46TP095   PP      PROVER  00001740
703006-20           CO-PDOC 60V WINNY PP     0000000,460000000,56TP095   PP      PROVER  00001950
703007-20           CO-PDOC 80V WINNY PP     0000000,530000000,67TP097   PP      PROVER  00001410
703008-20           CO-PDOC 120V WINNY PP    0000000,780000000,91TP097   PP      PROVER  00001940
703009-20           CO-PDOC 140V WINNY PP    0000000,820000001,06TP097   PP      PROVER  00000580
703010-20           CO-PDOC 200V WINNY PP    0000001,090000001,37TP097   PP      PROVER  00000250
704767-20           CO-L2 PDOC 120V WINNY PP 0000001,700000001,83TP097   PP      PROVER  00000000
706015-20           PDOC 60V CHIPIE PP 2007  0000000,830000002,93ALI     ALI             00000000
70602709-20         PDOC 60V AIRNESS PP 2007 0000000,840000003,58ALI     ALI             00000000
711002-20           A-PDOC 60V ANGOON PP     0000000,000000002,01TP100   PP      AUCHAN  00000000
806015-20           PDOC A4 CHIPIE PP 08     0000000,810000003,92TP100   PP              00001350
806027-20           PDOC 60V AIRNESS PP 08   0000000,750000003,69TP100   PP              00002640
806052-20           PDOC 60V STA PP 08       0000000,860000003,62TP100   PP              00000495
900605-03           SP-PDOC 20V 5* PP-BLE    0000000,360000002,08TP088   PP      SPICER  00000180
900613-09           SP-PDOC 20V 5* PP-NOI    0000000,360000002,08TP088   PP      SPICER  00000000
900621-13           SP-PDOC 20V 5* PP-RGE    0000000,360000002,08TP088   PP      SPICER  00000345
900648-20           SP-PDOC 120V 5* PP-ASS   0000000,820000007,13TP088   PP      SPICER  00000168
900656-20           SP-PDOC 160V 5* PP-ASS   0000001,020000009,75TP088   PP      SPICER  00000356
900664-14           SP-PDOC 20V 5* PP-VRT    0000000,360000002,08TP088   PP      SPICER  00000000
900672-20           SP-PDOC 20V 5* PP-ASS    0000000,360000002,08TP088   PP      SPICER  00000690
900680-14           SP-PDOC 40V 5* PP-VRT    0000000,430000002,66TP088   PP      SPICER  00000000
900729-14           SP-PDOC 60V 5* PP-VRT    0000000,510000003,40TP088   PP      SPICER  00000000
900737-14           SP-PDOC 80V 5* PP-VRT    0000000,580000004,53TP088   PP      SPICER  00000000
900745-14           SP-PDOC 100V 5* PP-VRT   0000000,690000005,84TP088   PP      SPICER  00000252
900788-14           SP-PDOC 120V 5* PP-VRT   0000000,820000007,13TP088   PP      SPICER  00000000
900796-03           SP-PDOC 160V 5* PP-BLE   0000001,020000009,75TP088   PP      SPICER  00000000
900842-09           SP-PDOC 160V 5* PP-NOI   0000001,020000009,75TP088   PP      SPICER  00000000
900850-13           SP-PDOC 160V 5* PP-RGE   0000001,020000009,75TP088   PP      SPICER  00000000
900869-14           SP-PDOC 160V 5* PP-VERT  0000001,020000009,75TP088   PP      SPICER  00000000
901147-03           SP-PDOC 40V 5* PP-BLE    0000000,430000002,66TP088   PP      SPICER  00000000
901155-09           SP-PDOC 40V 5* PP-NOI    0000000,430000002,66TP088   PP      SPICER  00000000
901163-13           SP-PDOC 40V 5* PP-RGE    0000000,430000002,66TP088   PP      SPICER  00000380
901201-20           SP-PDOC 40V 5* PP-ASS    0000000,430000002,66TP088   PP      SPICER  00001680
901228-03           SP-PDOC 60V 5* PP-BLE    0000000,510000003,40TP088   PP      SPICER  00000350
901260-09           SP-PDOC 60V 5* PP-NOI    0000000,510000003,40TP088   PP      SPICER  00000700
901279-13           SP-PDOC 60V 5* PP-RGE    0000000,510000003,40TP088   PP      SPICER  00000000
901287-20           SP-PDOC 60V 5* PP-ASS    0000000,510000003,40TP088   PP      SPICER  00002800
901325-03           SP-PDOC 80V 5* PP-BLE    0000000,580000004,53TP088   PP      SPICER  00000000
901333-09           SP-PDOC 80V 5* PP-NOI    0000000,580000004,53TP088   PP      SPICER  00000280
901341-13           SP-PDOC 80V 5* PP-RGE    0000000,580000004,53TP088   PP      SPICER  00000280
901384-20           SP-PDOC 80V 5* PP-ASS    0000000,580000004,53TP088   PP      SPICER  00003088
901392-03           SP-PDOC 100V 5* PP-BLE   0000000,690000005,84TP088   PP      SPICER  00000252
901406-09           SP-PDOC 100V 5* PP-NOI   0000000,690000005,84TP088   PP      SPICER  00000090
901449-13           SP-PDOC 100V 5* PP-RGE   0000000,690000005,84TP088   PP      SPICER  00000252
901457-20           SP-PDOC 100V 5* PP-ASS   0000000,690000005,84TP088   PP      SPICER  00001008
901465-03           SP-PDOC 120V 5* PP-BLE   0000000,820000007,13TP088   PP      SPICER  00000168
901503-09           SP-PDOC 120V 5* PP-NOI   0000000,820000007,13TP088   PP      SPICER  00000000
901511-13           SP-PDOC 120V 5* PP-RGE   0000000,820000007,13TP088   PP      SPICER  00000000
904232-09           SP-PDOC 200V 5* PP-NOI   0000001,230000012,33TP088   PP      SPICER  00000628
908625-01           SP-PDOC PERSO 40V 5* PP- 0000000,700000004,93TP087   PP      SPICER  00000000
908633-09           SP-PDOC PERSO 40V 5* PP- 0000000,700000004,93TP087   PP      SPICER  00000336
908641-01           SP-PDOC PERSO 60V 5* PP- 0000000,890000006,07TP087   PP      SPICER  00000000
908668-09           SP-PDOC PERSO 60V 5* PP- 0000000,890000006,07TP087   PP      SPICER  00000318
908676-01           SP-PDOC PERSO 80V 5* PP- 0000001,070000006,64TP087   PP      SPICER  00001320
908684-09           SP-PDOC PERSO 80V 5* PP- 0000001,070000006,64TP087   PP      SPICER  00000424
9285931-20          SU-L2PDOC 20V PP TRS-ASS 0000000,000000000,10TP087   PP      SYSTEM  00000000
990048-20           PRESENT PDOC LE LUTIN    0000046,670000163,80TP015   PV              00000006

