557495-20           00000240 833538       00147250NNMDGCPXNCENTRE LECLERC MARMAN    090629
557495-20           00000040 833915       00104004NNMDGCPXNSODIALPES CENTRE LECL    090629
557495-20           00000120 834203       00146034NNMDGCPXNSOCAPDIS CENTRE LECLE    090629
557495-20           00000120 832676       00179118NNMDGCPXNBOCAGE DISTR CTRE LEC    090630
557495-20           00000320 832688       00145140NNMDGCPXNPITHIVIERS DIST.CTRE     090630
557495-20           00000040 832908       00177100NNMDGCPXNSODIMEAUX CENTRE LECL    090630
557495-20           00000040 833628       00113256NNMDGCPXNSODISTRES CENTRE LECL    090630
557495-20           00000080 834008       00183499NNMDGCPXNLA SEYDIS CENTRE LECL    090630
557495-20           00000040 834811       00149009NNMDGNGONLECLERC BRISSAC          090630
557495-20           00000080 835847       00150017NNMDGNGONDIST L'AVRANCHIN C. L    090630
557495-20           00000040 836002       00111107NNMDGCPXNLIMOUX DISTR. CTRE LE    090630
557495-20           00000040 836177       00135530NNMDGCPXNCTRE LECLERC NOYAL /     090630
557495-20           00000200 836189       00182002NNMDGCPXNAUDIS CENTRE LECLERC     090630
557495-20           00000040 836375       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090630
557495-20           00000120 832691       00141029NNMDGCPXNSOBLEDIS CENTRE LECLE    090701
557495-20           00000040 833069       00164500NNMDGCPXNSODIBAY CENTRE LECLER    090701
557495-20           00000080 833095       00161023NNMDGCPXNFERMADIS CENTRE LECLE    090701
557495-20           00000120 833533       00166044NNMDGCPXNVERNET DIS               090701
557495-20           00000040 833629       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090701
557495-20           00000160 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
557495-20           00000040 835977       00114117NNMDGCPXNHONFLEUR DISTR.CTRE L    090701
557495-20           00000040 836380       00183044NNMDGCPXNSODILUC CENTRE LECLER    090701
557495-20           00000040 833923       00192217NNMDGCPXNGENEDIS EXPLOIT. CTR     090702
557495-20           00000040 835365       00181069NNMDGNGONLAVIDA CENTRE LECLERC    090702
557495-20           00000040 836149       00135098NNMDGCPXNSA FOUGERES DISTRIBUT    090702
557495-20           00000080 836151       00144160NNMDGCPXNBRIERE DISTR. CTRE LE    090702
557495-20           00000040 832697       00177084NNMDGCPXNMAVIDIS CENTRE LECLER    090703
557495-20           00000080 833159       00114058NNMDGCPXNSOBADIS CENTRE LECLER    090703
557495-20           00000040 833329       00149180NNMDGCPXNCHEMILLE DIST CTRE LE    090703
557495-20           00000080 834531       00153008NNMDGCPXNAZEDIS CENTRE LECLERC    090703
557495-20           00000080 836187       00153055NNMDGCPXNLAVAL DISTR. CTRE LEC    090703
557495-20           00000040 833581       00113256NNMDGCPXNSODISTRES CENTRE LECL    090706
557495-20           00000040 835176       00185170NNMDGNGONOUDAIRIDIS CENTRE LEC    090706
557495-20           00000080 833573       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090707
557495-20           00000120 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
557495-20           00000280 836173       00144145NNMDGCPXNSODIJOUR CENTRE LECLE    090707
557495-20           00000120 833497       00185900NNMDGCPXNSODILONNE CENTRE LECL    090708
557495-20           00000040 836440       00113300NNMDGNGONTUILLIERES DIS.CTRE L    090710
557495-20           00000040 832903       00128017NNMDGCPXNAVREDIS CENTRE LECLER    090715
557495-20           00000040 833234       00135400NNMDGCPXNSAINT MALO DIST.CTRE     090715
557495-20           00000040 836452       00106111NNMDGCPXYMELHODI CENTRE LECLER    090722
557495-20           00000040 836435       00106111NNMDGCPXYMELHODI CENTRE LECLER    090804
562687-20           00000200 835796       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090206
563687-20           00000100 836343       00022250NNMDGISANELBA LTD                 090213
564587-20           00000020 835919       00153041NNMDGCOLYLYRECO FRANCE            090211
564587-20           00000300 836046       00034600NNMDGSBONBANTEX A/S               090303
565587-20           00000140 836343       00022250NNMDGISANELBA LTD                 090213
565687-20           00000040 835796       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090206
565687-20           00000200 836343       00022250NNMDGISANELBA LTD                 090213
566587-20           00000020 836083       00180500NYMDGS01YBUREAU VALLEE AMIENS     090204
566587-20           00000020 836142       00124900NNMDGS01YBUREAU VALLEE PERIGUE    090204
566587-20           00000020 836252       00138230NNMDGS01YBUREAU VALLEE ECHIROL    090206
566587-20           00000040 836286       00138700NNMDGS01YBUREAU VALLEE BOURGOU    090206
566587-20           00000020 836315       00114350NNMDGS01YBUREAU VALLEE BAYEUX     090206
566587-20           00000020 836551       00177192NNMDGJOSYPAPETERIE DU MARCHE      090206
566587-20           00000160 835438       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090209
566587-20           00000200 836067       00193003NNMDGSYGYSPICERS                  090212
566587-20           00000100 836343       00022250NNMDGISANELBA LTD                 090213
566587-20           00000020 836567       00198635NNMDGSYTNBHV RIVOLI               090213
566588-20           00000000 836549       00115006NNMDGS03YINTERACTIVE HPC          090206
566588-20           00000020 836587       00159381NNMDGSYTNLE FURET DU NORD LILL    090206
566588-20           00000400 836312       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090212
566588-20           00000060 830182       00177008NNMDGJOSYAMYOT J.                 090429
567587-20           00000020 834922       00159850NYMDGS01YBUREAU VALLEE WATTIGN    090130
567587-20           00000020 836142       00124900NNMDGS01YBUREAU VALLEE PERIGUE    090204
567587-20           00000040 836567       00198635NNMDGSYTNBHV RIVOLI               090213
567587-20           00000040 835865       00462040NYMDGCATNLIBRAIRIE ANTILLAISE     090415
567588-20           00000020 833793       00162750NYMDGS01YBUREAU VALLEE BERCK      090115
567588-20           00000020 834922       00159850NYMDGS01YBUREAU VALLEE WATTIGN    090130
567588-20           00000020 836078       00175598NYMDGJOSYCEBO                     090203
567588-20           00000020 836083       00180500NYMDGS01YBUREAU VALLEE AMIENS     090204
567588-20           00000000 836549       00115006NNMDGS03YINTERACTIVE HPC          090206
567588-20           00000020 836551       00177192NNMDGJOSYPAPETERIE DU MARCHE      090206
567588-20           00000000 836585       00185950NNMDGS01YBUREAU VALLEE LES HER    090206
567588-20           00000040 830182       00177008NNMDGJOSYAMYOT J.                 090429
568587-20           00000020 836142       00124900NNMDGS01YBUREAU VALLEE PERIGUE    090204
568587-20           00000040 836587       00159381NNMDGSYTNLE FURET DU NORD LILL    090206
568587-20           00000360 834587       00820051NYMDGCATNPAPETERIE AS DE TREFL    090210
568587-20           00000060 835221       00496710NNMDGCATNACODIS                   090210
568587-20           00000500 835318       00272726NYMDGCATNPAPIGRAPH                090211
568587-20           00000020 836567       00198635NNMDGSYTNBHV RIVOLI               090213
568587-20           00000600 836405       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090216
568588-20           00000020 836315       00114350NNMDGS01YBUREAU VALLEE BAYEUX     090206
568588-20           00000020 836551       00177192NNMDGJOSYPAPETERIE DU MARCHE      090206
568588-20           00000020 836567       00198635NNMDGSYTNBHV RIVOLI               090213
568687-20           00000100 834587       00820051NYMDGCATNPAPETERIE AS DE TREFL    090210
569587-20           00000480 835438       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090209
569587-20           00000020 834587       00820051NYMDGCATNPAPETERIE AS DE TREFL    090210
569587-20           00000200 836130       00264950NYMDGCATNLIBRAIRIE BUFALO         090423
569588-20           00001420 836312       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090212
569588-20           00000020 836567       00198635NNMDGSYTNBHV RIVOLI               090213
569588-20           00000080 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
577509-20           00000040 831093       00174305NNMDGJOSYBUREAU SERVICE           090504
577509-20           00000040 835966       00106602NNMDGSYTYPRIVAT SORBONNE-NICE     090504
577509-20           00000040 831036       00174016NNMDGSYAYABAC TECHNIC BUREAU      090506
577509-20           00000040 835638       00106603NYMDGSYTYPRIVAT SORBONNE-CANNE    090506
590581-20           00000480 835438       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090209
590581-20           00000060 836067       00193003NNMDGSYGYSPICERS                  090212
590581-20           00000140 836313       00193003NNMDGSYGYSPICERS                  090212
590581-20           00000300 836343       00022250NNMDGISANELBA LTD                 090213
590581-20           00000020 835633       00106601NYMDGSYTYPRIVAT SORBONNE-ANTIB    090625
592581-20           00000020 833793       00162750NYMDGS01YBUREAU VALLEE BERCK      090115
592581-20           00000020 836083       00180500NYMDGS01YBUREAU VALLEE AMIENS     090204
592581-20           00000020 836142       00124900NNMDGS01YBUREAU VALLEE PERIGUE    090204
592581-20           00000020 836252       00138230NNMDGS01YBUREAU VALLEE ECHIROL    090206
592581-20           00000020 836286       00138700NNMDGS01YBUREAU VALLEE BOURGOU    090206
592581-20           00000020 836315       00114350NNMDGS01YBUREAU VALLEE BAYEUX     090206
592581-20           00000000 836585       00185950NNMDGS01YBUREAU VALLEE LES HER    090206
592581-20           00000320 836067       00193003NNMDGSYGYSPICERS                  090212
595581-20           00001400 835438       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090209
596581-20           00000020 833793       00162750NYMDGS01YBUREAU VALLEE BERCK      090115
596581-20           00000020 834922       00159850NYMDGS01YBUREAU VALLEE WATTIGN    090130
596581-20           00000020 836083       00180500NYMDGS01YBUREAU VALLEE AMIENS     090204
596581-20           00000020 836252       00138230NNMDGS01YBUREAU VALLEE ECHIROL    090206
596581-20           00000040 836286       00138700NNMDGS01YBUREAU VALLEE BOURGOU    090206
596581-20           00000020 836315       00114350NNMDGS01YBUREAU VALLEE BAYEUX     090206
596581-20           00000000 836585       00185950NNMDGS01YBUREAU VALLEE LES HER    090206
596581-20           00000020 836567       00198635NNMDGSYTNBHV RIVOLI               090213
596581-20           00000200 836130       00264950NYMDGCATNLIBRAIRIE BUFALO         090423
598581-20           00000020 836083       00180500NYMDGS01YBUREAU VALLEE AMIENS     090204
598581-20           00000020 836142       00124900NNMDGS01YBUREAU VALLEE PERIGUE    090204
598581-20           00000200 835590       00193003NNMDGSYGYSPICERS                  090206
598581-20           00000020 836286       00138700NNMDGS01YBUREAU VALLEE BOURGOU    090206
598581-20           00000000 836543       00179350NNMDGS01YBUREAU VALLEE BRESSUI    090206
598581-20           00000000 836585       00185950NNMDGS01YBUREAU VALLEE LES HER    090206
598581-20           00000160 834587       00820051NYMDGCATNPAPETERIE AS DE TREFL    090210
598581-20           00000600 835935       00153041NNMDGCOLYLYRECO FRANCE            090211
598581-20           00003000 836312       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090212
598581-20           00000020 836567       00198635NNMDGSYTNBHV RIVOLI               090213
600596-20           00015000 835051       00034600NNMDGSBONBANTEX A/S               090212
600596-20           00007500 836653       00003990NNMDGISANELBA OFFICE PRODUCTS     090217
6006-20             00000480 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
6006-20             00000960 836539       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
6006-20             00011520 836046       00034600NNMDGSBONBANTEX A/S               090303
60609209-20         00000105 835748       00263500NYMDGCATNDIACFA -                 090227
60609209-20         00000105 836394       00314200NYMDGCATNCENTR'AFFAIRES           090227
62022502            00008800 835443       00153041YNTR COLYLYRECO FRANCE            090206
62022502            00022000 835446       00153041YNTR COLYLYRECO FRANCE            090210
62022502            00002200 836480       00153041NNMDGCOLYLYRECO FRANCE            090213
62032501            00000600 835239       00106087NYMDGJOSYSA FITER                 090205
62032501            00000020 836252       00138230NNMDGS01YBUREAU VALLEE ECHIROL    090206
62032501            00000060 836286       00138700NNMDGS01YBUREAU VALLEE BOURGOU    090206
62032501            00000500 829387       00374100NYMDGCATNSELECT REUNION BURO S    090212
62032501            00003200 832097       00127016NNMDGSYGNRP DIFFUSION VR AUBEV    090226
62032501            00001600 832446       00169250NNMDGSYGNRP DIFFUSION - LYON      090226
62032501            00002020 836230       00496710NNMDGCATNACODIS                   090327
62032501            00001600 832445       00169250NNMDGSYGNRP DIFFUSION - LYON      090330
62032501            00003200 832270       00127016NNMDGSYGNRP DIFFUSION VR AUBEV    090402
62032501            00000040 833257       00980000NNMDGCATYMERCURE INTERNATIONAL    090427
62032501            00003200 832133       00127016NNMDGSYGNRP DIFFUSION VR AUBEV    090429
62032501            00001600 832452       00169250NNMDGSYGNRP DIFFUSION - LYON      090429
62032501            00000200 835546       00980000NYMDGCATNMERCURE INTERNATIONAL    090430
62032501            00000040 836650       00130098NYMDGS03YLIB-PAP. GOYARD          090430
62032501            00001600 832591       00169250NNMDGSYGNRP DIFFUSION - LYON      090601
62032501            00000020 836638       00162777NYMDGSYTYFORUM BOULOGNE/MER       090601
62032501            00001600 832598       00169250NNMDGSYGNRP DIFFUSION - LYON      090629
62032501            00000020 836375       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090630
62032501            00000600 835909       00167025NNMDGELOYCORA STRASBOURG          090703
62032501            00000160 835984       00149033NNMDGCPXNGOURONNIERES DIST.C.L    090710
62032501            00000460 836377       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090724
62032501            00001600 832603       00169250NNMDGSYGNRP DIFFUSION - LYON      090730
62032501            00000440 835861       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090814
62036501            00000020 836252       00138230NNMDGS01YBUREAU VALLEE ECHIROL    090206
62036501            00000040 836286       00138700NNMDGS01YBUREAU VALLEE BOURGOU    090206
62036501            00000600 836283       00169250NNMDGSYGNRP DIFFUSION - LYON      090209
62036501            00000300 829387       00374100NYMDGCATNSELECT REUNION BURO S    090212
