27343760-20                                                                   CA-L12 CHEM N°1 CF       0000002,090000011,53ZAN5_S  509     CARREF  00000000
275105-20                                                                     INT NEU A4 5P PP OPAL    0000000,390000001,57ASIN    INT             00000120
275110-20                                                                     INT NEU A4 10P PP OPALIN 0000000,710000003,04ASIN    INT             00000040
275136-20                                                                     L2INT NEU A4 6P PPTRANSL 0000000,930000001,77ASIN_S  500             00000000
27513601-20                                                                   L2INT NEU A4 6P PPTRANSL 0000000,000000001,77                        00000000
28102001-20                                                                   RE-INT ALP A4 19P PP GR  0000000,590000001,87IN38    INT     BANTEX  00000000
281021-20                                                                     RE-INT NUM A4 5P PP GR   0000000,220000000,53IN38    INT     BANTEX  00019440
281022-20                                                                     RE-INT NUM A4 10P PP GR  0000000,360000001,06IN38    INT     BANTEX  00012960
281023-20                                                                     RE-INT NUM A4 12P PP GR  0000000,430000001,27IN38    INT     BANTEX  00000000
281024-20                                                                     RE-INT NUM A4 20P PP GR  0000000,620000001,97IN30    INT     BANTEX  00000000
281025-20                                                                     RE-INT NUM A4 31P PP GR  0000000,900000002,88IN30    INT     BANTEX  00000000
28202001-20                                                                   RE-INT NEU A4 5P REL PP  0000000,290000000,74ASIN    INT     BANTEX  00000000
282021-20                                                                     RE-INT NEU A4 10P REL PP 0000000,440000001,30ASIN    INT     BANTEX  00000000
282713-17                                                                     S25 PCOIN PP 13/100      0000000,030000000,29WI13    POB             00000000
283-20                                                                        LC-KANG D25 ESQ CL       0000000,520000000,62KAN1    MON     GALEC   00005328
284-20                                                                        LC-KANG D40 ESQ CL       0000000,560000000,66KAN1    MON     GALEC   00004068
287036-17                                                                     CS-S50 PPERF CAS PP LIS  0000000,770000001,12WI16    POS     E M C   00004450
287617-20                                                                     CS-CL A4 D40 CAS PP      0000000,710000000,89KUG1    MON     E M C   00001590
287623-20                                                                     CS-YEKA A4+ D20 CAS      0000000,620000000,62HAN2    MON     E M C   00001080
287628-20                                                                     CS-CL A4 D40 CAS PAP     0000000,670000000,76                E M C   00000000
289911-17                                                                     S50+10 PPERF FLEXIPRATIC 0000001,360000002,53WID3    PSP             00000000
294857-17                                                                     CS-S60 PPERF CAS PP LIS  0000000,900000001,26WI16    POS     E M C   00000000
29485750-17                                                                   CS-S60 PPERF CAS PP LIS  0000000,910000001,35WI16    POS     E M C   00000000
294858-20                                                                     CS-L3YEKA A4+D20 CAS     0000001,490000001,86HAN2_S  500     E M C   00000000
295902-20                                                                     CL 24X32 D404A SAMOA     0000000,000000001,94KUG1    MON             00000000
30865001-17                                                                   OD-S25 PPERF PP SUP LIS  0000000,670000003,51WI16    POS     GROUPE  00011480
310730-01                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000250
310730-02                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000000
310730-04                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000250
310730-08                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000250
310730-09                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000250
310730-10                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000000
310730-11                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000000
310730-12                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000000
310730-13                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000250
310730-15                                                                     PC 17x22 RB PVC ECO      0000000,030000000,09K2PC    PCR             00000250
310730-16                                                                     PC 17x22 RB PVC ECO      0000000,050000000,09K2PC    PCR             00000000
31073051-02                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31073051-04                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31073051-08                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31073051-09                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31073051-10                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31073051-11                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31073051-12                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31073051-13                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31073051-15                                                                   PC 17x22 RB PVC ECO      0000000,030000000,16K2PC    PCR             00000000
31073051-16                                                                   PC 17x22 RB PVC ECO      0000000,050000000,16K2PC    PCR             00000000
31435-05                                                                      CHEM JOY PP              0000000,450000001,25BOBS    510             00000000
314846-17                                                                     S150 PPERF PP STD GR     0000001,570000001,43WI10    POS             00000000
322014-17                                                                     B+-PPERF A4 PP SUP       0000000,040000000,15WID7    500     SACFOM  00010000
323005-06                                                                     CONTAIN ALPINA VIDE      0000000,510000002,19500     500             00002060
32300501-06                                                                   CONT EUROF ALPINA VIDE   0000000,510000002,95500     500             00000000
32300502-06                                                                   CONTAIN ALPINA VIDE      0000000,510000002,19BOBS_S  500             00000280
323235-15                                                                     B+-PCOIN BURO+ PVC       0000000,090000000,38KSV6    PCR     SACFOM  00000000
323240-04                                                                     B+-PCOIN BURO+ PVC       0000000,090000000,38KSV6_S  500     SACFOM  00009000
323241-13                                                                     B+-PCOIN BURO+ PVC       0000000,090000000,38KSV6    PCR     SACFOM  00006000
323242-08                                                                     B+-PCOIN BURO+ PVC       0000000,090000000,38KSV6    PCR     SACFOM  00000000
323243-11                                                                     B+-PCOIN BURO+ PVC       0000000,090000000,38KSV6    PCR     SACFOM  00000000
323245-17                                                                     B+-PCOIN BURO+ PVC       0000000,090000000,38KSV6    PCR     SACFOM  00108000
323251-20                                                                     B+-PCOIN BURO+ PVC       0000000,080000000,41KSV6_S  500     SACFOM  00072000
332859-20                                                                     TRIEUR 8C TRIBAL         0000001,020000002,85BOBS    550     AUCHAN  00000000
333-20                                                                        LC-L10 CHEM ECO+ CF- ASS 0000001,810000009,61ZAN1_S  500     GALEC   00009180
339-20                                                                        LC-CL A4 D40 4A ECO+ CL  0000000,610000003,80HAN4    MAP_NEG GALEC   00005824
39595-17                                                                      JM-BT100 PPERF A4 PP SUP 0000002,120000013,46WID8    POB     JM BRU  00003296
39972504-20                                                                   L3+1 KANG D25 TRANSP PP  0000000,000000000,10                        00000000
39972509-20                                                                   KANG D25 TRANSP PP       0000000,670000001,86KAN1    MON             00004200
39972531-20                                                                   L3+1 KANG D25 TRANSP PP  0000000,000000000,10                        00000000
39974001-20                                                                   KANG D40 TRANSP PP       0000000,000000000,70KAN1    CHE             00000279
39974009-20                                                                   KANG D35 TRANSP PP       0000000,740000002,36KAN1    MON             00001422
40080502-20                                                                   TRIEUR 8C A4 PP TRANSP   0000001,440000005,58550     550             00000612
40080509-20                                                                   TRIEUR 8C A4 PP TRANSP   0000001,430000003,19SS TTANT550             00003780
40080551-20                                                                   TRIEUR 8C TRANSP         0000001,340000005,29550     550             00000000
40080552-20                                                                   TRIEUR 8C TRANSP PP      0000000,000000006,26550     550             00000000
400812-20                                                                     TRIEUR 12C A4 PP TRANSP  0000001,250000006,60550     550             00000084
40413801-40                                                                   CL A4 D40 4A CROSS       0000000,810000002,26KUG1    MON             00005796
404181-40                                                                     YEKA A4 CROSSLINE POLYPR 0000000,730000001,84HAN2    MON     AUCHAN  00000000
404666-20                                                                     AU-SS-MAIN SPL BATMAN    0000001,080000003,58566     566     AUCHAN  00000000
405039-02                                                                     CLA4 D404A PVC TOILE     0000000,570000002,00HAN4    MON             00000126
405039-09                                                                     CLA4 D404A PVC TOILE     0000000,570000002,00HAN4    MON             00000112
405039-13                                                                     CLA4 D404A PVC TOILE     0000000,570000002,00HAN4    MON             00000084
405039-15                                                                     CLA4 D404A PVC TOILE     0000000,570000002,00HAN4    MON             00000000
405039-20                                                                     CLA4 D404A PVC TOILE     0000000,580000002,00HAN4    MON             00000294
405080-20                                                                     CL A4 D40 4A FANTAIS ASS 0000000,650000003,52HAN4    MON             00000028
406831-20                                                                     CHEM TRIEUR MDIA LOOK 10 0000000,000000004,74560     560             00000000
406946-20                                                                     AU-CHEM 24X32 CL         0000000,370000001,44BOBS_S  510     AUCHAN  00000000
409356-17                                                                     AU-PINTERC A4+  6P PP    0000000,490000004,38KSV1    PSP     AUCHAN  00000000
409358-17                                                                     AU-PINTERC A4+12P PP     0000000,930000000,90KSV1    PSP     AUCHAN  00000000
411721-20                                                                     AU-CL A4 D40 4A BATMAN   0000000,720000003,76HAN4    MON     AUCHAN  00000000
414834-40                                                                     YEKA D20 4A CROSS+FE     0000000,000000003,30532     532     AUCHAN  00000000
415760-20                                                                     AU-CHEM 17X22 CL 5/10    0000000,410000001,14516     516     AUCHAN  00000000
420891-20                                                                     AU-INT PERS A4 7P PVC    0000000,270000001,33IN10    INT     AUCHAN  00000000
421527-17                                                                     AU-S50 PPERF PP STD LI   0000001,050000001,61WID3    PSP             00000000
425039-20                                                                     CLA4 D404A PVC TOILE     0000000,600000001,78HAN4    MON             00000000
426040-17                                                                     CL-BTE100 PPERF A4 CLUB  0000000,020000000,10WI17_S  509     CLUB S  00046500
429529-20                                                                     CHEM A3 MEMPHIS PP       0000001,170000001,77510     510             00000380
430040-07                                                                     POCH MALICE TOUAREG EPIC 0000000,350000002,05510       510           00000000
43124901                                                                      L4 CHEM CF 4/10-ASS      0000000,750000001,79ZAN1_S  500             00000098
436257-20                                                                     AU-CL A4 D30 AIRNES PP08 0000000,740000003,87KUG1    MON     AUCHAN  00000000
440720000-20                                                                  MO-PC17x22 SR CTRY       0000000,150000000,40503     PCR     MONOPR  00000000
440720100-17                                                                  MO-PC17x22 SR CTRY       0000000,170000000,39TSM1_S  500     MONOPR  00000000
440721100-17                                                                  MO-PCA4 RB CTRY PVC      0000000,280000000,70TSM2_S  500     MONOPR  00000000
440921-20                                                                     MO-S5 PCOIN CTRY PVC     0000000,490000001,23KSV6_S  500     MONOPR  00000000
440936000-20                                                                  INT NEU 24x32 6P CF      0000000,000000000,70IN20    INT     MONOPR  00000000
443830-20                                                                     AU-CL A4 D40 4A HPO&PHEN 0000000,810000003,97HAN4    MON     AUCHAN  00000000
45000011-09                                                                   KANG D25 EUROF 7/10-NOI  0000000,170000001,34KAN2    CHE             00001930
4500001101                                                                    KANG D25 EUROF 7/10-NOI  0000000,000000001,34KAN2    CHE             00001200
45000031-03                                                                   KANG D25 EUROF 7/10-BGI  0000000,170000001,34KAN2    CHE             00003090
45000071-14                                                                   KANG D25 EUROF 7/10-VCA  0000000,170000001,34KAN2    CHE             00001450
4500007101                                                                    KANG D25 EUROF 7/10-VCA  0000000,000000001,34KAN2    CHE             00001690
45000091-13                                                                   KANG D25 EUROF 7/10-RRU  0000000,170000001,34KAN2    CHE             00005250
45000131-08                                                                   KANG D25 EUROF 7/10-JCU  0000000,170000001,34KAN2    CHE             00000700
4500013101                                                                    KANG D25 EUROF 7/10-JCU  0000000,000000001,34KAN2    CHE             00000620
45000555-20                                                                   L3+1 KANG D25 EUROF 7/10 0000000,000000000,10KAN2_S  509             00000000
45000931-20                                                                   KANG D25 EUROF 7/10-ASS  0000000,170000001,89KAN2    CHE             00005220
4500093101                                                                    KANG D25 EUROF 7/10-ASS  0000000,000000001,34KAN2    CHE             00000590
45000932-20                                                                   KANG D25 EUROF 7/10-ASS  0000000,190000002,79KAN2    CHE             00000000
45000999-20                                                                   L3+1 KANG D25 EUROF 7/10 0000000,000000000,10KAN2_S  509             00000000
45002011-09                                                                   SP-KANG D25 5*CL7/10-NOI 0000000,250000001,36KAN2    CHE             00000160
45002031-03                                                                   SP-KANG D25 5*CL7/10-BLE 0000000,250000001,36KAN2    CHE             00000320
45002071-14                                                                   SP-KANG D25 5*CL7/10-VRT 0000000,250000001,36KAN2    CHE             00000000
45002091-13                                                                   SP-KANG D25 5*CL7/10-RGE 0000000,250000001,36KAN2    CHE             00000000
45002131-08                                                                   SP-KANG D25 5*CL7/10-JAU 0000000,250000001,36KAN2    CHE             00000000
45002901-20                                                                   SP-KANG D25 5*CL7/10-ASS 0000000,250000001,36KAN2    CHE             00000640
45006031-03                                                                   LY-L5 KANG D25 IMP-BLE   0000000,970000006,38KAN2_S  509             00000560
45006071-14                                                                   LY-L5 KANG D25 IMP-VRT   0000000,970000006,38KAN2_S  509             00000232
45006091-13                                                                   LY-L5 KANG D25 IMP-RGE   0000000,970000006,38KAN2_S  509             00000240
45009011-09                                                                   KANG D25 CL 7/10-NOI     0000000,180000001,65KAN2    CHE             00000080
45009031-03                                                                   KANG D25 CL 7/10-BLE     0000000,180000001,65KAN2    CHE             00000320
45009071-14                                                                   KANG D25 CL 7/10-VRT     0000000,000000001,65KAN2    CHE             00000250
45009091-13                                                                   KANG D25 CL 7/10-RGE     0000000,000000001,65KAN2    CHE             00000180
45009131-08                                                                   KANG D25 CL 7/10-JNE     0000000,180000001,65KAN2    CHE             00000250
45009161-11                                                                   KANG D25 CL 7/10-VIO     0000000,180000001,65KAN2    CHE             00000030
45040015-09                                                                   KANG D40 EUROF 7/10-NOI  0000000,170000001,59KAN2    CHE             00002390
4504001501                                                                    KANG D40 EUROF 7/10-NOI  0000000,000000001,59KAN2    CHE             00000000
45040035-03                                                                   KANG D40 EUROF 7/10-BGI  0000000,170000001,59KAN2    CHE             00001770
4504003501                                                                    KANG D40 EUROF 7/10-BGI  0000000,000000001,59KAN2    CHE             00001310
45040075-14                                                                   KANG D40 EUROF 7/10-VCA  0000000,170000001,59KAN2    CHE             00001720
4504007501                                                                    KANG D40 EUROF 7/10-VCA  0000000,000000001,59KAN2    CHE             00000440
45040095-13                                                                   KANG D40 EUROF 7/10-RRU  0000000,170000001,59KAN2    CHE             00002490
4504009501                                                                    KANG D40 EUROF 7/10-RRU  0000000,000000001,59KAN2    CHE             00000090
45040135-08                                                                   KANG D40 EUROF 7/10-JCU  0000000,170000001,59KAN2    CHE             00000850
4504013501                                                                    KANG D40 EUROF 7/10-JCU  0000000,000000001,59KAN2    CHE             00000190
45040555-20                                                                   L3+1 KANG D40 EUROF 7/10 0000000,260000000,10KAN2_S  509             00000000
45040935-20                                                                   KANG D40 EUROF 7/10-ASS  0000000,170000002,46KAN2    CHE             00006170
45040999-20                                                                   L3+1 KANG D40 EUROF 7/10 0000000,230000000,10KAN2_S  509             00000000
45042011-09                                                                   SP-KANG D40 5*CL7/10-NOI 0000000,230000001,57KAN2    CHE             00000105
45042031-03                                                                   SP-KANG D40 5*CL7/10-BLE 0000000,230000001,57KAN2    CHE             00000240
45042071-14                                                                   SP-KANG D40 5*CL7/10-VRT 0000000,230000001,57KAN2    CHE             00000150
45042091-13                                                                   SP-KANG D40 5*CL7/10-RGE 0000000,230000001,57KAN2    CHE             00000240
45042131-08                                                                   SP-KANG D40 5*CL7/10-JAU 0000000,230000001,57KAN2    CHE             00000000
45042901-20                                                                   SP-KANG D40 5*CL7/10-ASS 0000000,230000001,57KAN2    CHE             00000000
45046031-03                                                                   LY-L5 KANG D40 IMP-BLE   0000001,000000007,58KAN2_S  509             00000696
45046071-14                                                                   LY-L5 KANG D40 IMP-VRT   0000001,000000007,58KAN2_S  509             00000264
45046091-13                                                                   LY-L5 KANG D40 IMP-RGE   0000001,000000007,58KAN2_S  509             00000000
45049011-09                                                                   KANG D40 CL 7/10-NOI     0000000,180000001,69KAN2    CHE             00000170
45049031-03                                                                   KANG D40 CL 7/10-BLE     0000000,180000001,69KAN2    CHE             00000780
45049071-14                                                                   KANG D40 CL 7/10-VRT     0000000,180000001,69KAN2    CHE             00000410
45049091-13                                                                   KANG D40 CL 7/10-RGE     0000000,180000001,69KAN2    CHE             00000320
45049131-08                                                                   KANG D40 CL 7/10-JNE     0000000,180000001,69KAN2    CHE             00000140
45049161-11                                                                   KANG D40 CL 7/10-VIO     0000000,180000001,69KAN2    CHE             00000070
45060011-09                                                                   KANG D60 EUROF 7/10-NOI  0000000,290000001,93KAN3    CHE             00001640
4506001101                                                                    KANG D60 EUROF 7/10-NOI  0000000,000000001,93KAN3    CHE             00000730
45060031-03                                                                   KANG D60 EUROF 7/10-BGI  0000000,290000001,93KAN3    CHE             00002450
45060071-14                                                                   KANG D60 EUROF 7/10-VCA  0000000,290000001,93KAN3    CHE             00001210
45060091-13                                                                   KANG D60 EUROF 7/10-RRU  0000000,290000001,93KAN3    CHE             00001080
45060131-08                                                                   KANG D60 EUROF 7/10-JCU  0000000,290000001,93KAN3    CHE             00000260
4506013101                                                                    KANG D60 EUROF 7/10-JCU  0000000,000000001,93KAN3    CHE             00000700
45060951-20                                                                   KANG D60 EUROF 7/10-ASS  0000000,290000003,10KAN3    CHE             00001280
4506095101                                                                    KANG D60 EUROF 7/10-ASS  0000000,000000001,93KAN3    CHE             00001910
45060952-20                                                                   KANG D60 EUROF 7/10-ASS  0000000,350000004,05KAN3    CHE             00000000
45062011-09                                                                   SP-KANG D60 5*CL7/10-NOI 0000000,200000002,10KAN3    CHE             00000000
45062031-03                                                                   SP-KANG D60 5*CL7/10-BLE 0000000,200000002,10KAN3    CHE             00000160
45062071-14                                                                   SP-KANG D60 5*CL7/10-VRT 0000000,200000002,10KAN3    CHE             00000000
45062091-13                                                                   SP-KANG D60 5*CL7/10-RGE 0000000,200000002,10KAN3    CHE             00000320
45062131-08                                                                   SP-KANG D60 5*CL7/10-JAU 0000000,200000002,10KAN3    CHE             00000160
45062901-20                                                                   SP-KANG D60 5*CL7/10-ASS 0000000,200000002,10KAN3    CHE             00000960
45066031-03                                                                   LY-L5 KANG D60 IMP-BLE   0000000,730000009,89KAN3_S  509             00000808
45066071-14                                                                   LY-L5 KANG D60 IMP-VRT   0000000,730000009,89KAN3_S  509             00000440
45066091-13                                                                   LY-L5 KANG D60 IMP-RGE   0000000,730000009,89KAN3_S  509             00000352
45069011-09                                                                   KANG D60 CL 7/10-NOI     0000005,430000002,19KAN3    CHE             00000130
45069031-03                                                                   KANG D60 CL 7/10-BLE     0000000,130000002,19KAN3    CHE             00000320
45069071-14                                                                   KANG D60 CL 7/10-VRT     0000000,130000002,19KAN3    CHE             00000190
45069091-13                                                                   KANG D60 CL 7/10-RGE     0000000,130000002,19KAN3    CHE             00000080
45069131-08                                                                   KANG D60 CL 7/10-JNE     0000000,130000002,19KAN3    CHE             00000170
45069161                                                                      KANG D60 CL 7/10-VIO     0000000,130000002,19KAN3    CHE             00000000
45081011-09                                                                   BTE D80 EUROF 7/10-NOI   0000000,040000002,23590     590             00000000
45081031-03                                                                   BTE D80 EUROF 7/10-BGI   0000000,040000002,23590     590             00000000
45081071-14                                                                   BTE D80 EUROF 7/10-VCA   0000000,040000002,23590     590             00000000
45081091-13                                                                   BTE D80 EUROF 7/10-RRU   0000000,040000002,23590     590             00000000
45081951-20                                                                   BTE D80 EUROF 7/10-ASS   0000000,040000004,34590     590             00001510
45149901                                                                      LOT 3+1 GTE CHEM KANG C. 0000002,350000002,92KAN2_S  509             00000000
451686-17                                                                     AU-S100 PPERF POU PP GR  0000001,040000000,10WI16    POS     AUCHAN  00000000
45200902-20                                                                   KANG D25 OPALINE PP-ASS  0000000,190000002,63KAN2    CHE             00000000
45200905-20                                                                   KANG D25 OPALINE PP-ASS  0000000,170000001,82KAN2    CHE             00000760
45209241                                                                      KANG D25 METAL PP-BLE    0000000,000000001,28KAN2    CHE             00000000
45209311                                                                      KANG D25 METAL PP-ARG    0000000,000000001,28KAN2    CHE             00000000
45209901                                                                      KANG D25 METAL PP-ASS    0000000,000000001,28KAN2    CHE             00000020
45240901-20                                                                   KANG D40 OPALINE PP-ASS  0000000,170000002,33KAN2    CHE             00000310
45360011-09                                                                   BTE ERG D60 EUROF-NOI    0000000,290000002,14KAN3    CHE             00000000
4536001101                                                                    BTE ERG D60 EUROF-NOI    0000000,000000002,14KAN3    CHE             00000000
45360031-03                                                                   BTE ERG D60 EUROF-BGI    0000000,290000002,14KAN3    CHE             00000000
4536003101                                                                    BTE ERG D60 EUROF-BGI    0000000,000000002,14KAN3    CHE             00000000
45360071-14                                                                   BTE ERG D60 EUROF-VCA    0000000,250000002,14KAN3    CHE             00000000
4536007101                                                                    BTE ERG D60 EUROF-VCA    0000000,000000002,14KAN3    CHE             00000000
45360091-13                                                                   BTE ERG D60 EUROF-RRU    0000000,290000002,14KAN3    CHE             00000000
4536009101                                                                    BTE ERG D60 EUROF-RRU    0000000,000000002,14KAN3    CHE             00000000
45360951-20                                                                   BTE ERG D60 EUROF-ASS    0000000,290000003,40KAN3    CHE             00000250
4536095101                                                                    BTE ERG D60 EUROF-ASS    0000000,000000002,14KAN3    CHE             00000030
45380011-09                                                                   BTE ERG D80 EUROF-NOI    0000000,260000002,55590     590             00000150
45380031-03                                                                   BTE ERG D80 EUROF-BGI    0000000,260000002,55590     590             00000285
4538003101                                                                    BTE ERG D80 EUROF-BGI    0000000,000000002,55590     590             00000000
45380071-14                                                                   BTE ERG D80 EUROF-VCA    0000000,260000002,55590     590             00000125
4538007101                                                                    BTE ERG D80 EUROF-VCA    0000000,000000002,55590     590             00000000
45380091-13                                                                   BTE ERG D80 EUROF-RRU    0000000,260000002,55590     590             00000120
45380951-20                                                                   BTE ERG D80 EUROF-ASS    0000000,260000004,42590     590             00000245
45390031-03                                                                   KANG D30 FLATBOX CL-BLE  0000000,260000000,75KAN3    CHE             00000000
45390071-14                                                                   KANG D30 FLATBOX CL-VRT  0000000,260000000,75KAN3    CHE             00000000
45390091-13                                                                   KANG D30 FLATBOX CL-RGE  0000000,260000000,75KAN3    CHE             00000000
45390131-08                                                                   KANG D30 FLATBOX CL-JAU  0000000,260000000,75KAN3    CHE             00000000
45390951-20                                                                   KANG D30 FLATBOX CL-ASS  0000000,260000000,75KAN3    CHE             00000100
45391031-03                                                                   KANG D50 FLATBOX CL-BLE  0000000,260000000,95KAN3    CHE             00000000
45391071-14                                                                   KANG D50 FLATBOX CL-VRT  0000000,260000000,95KAN3    CHE             00000000
45391091-13                                                                   KANG D50 FLATBOX CL-RGE  0000000,260000000,95KAN3    CHE             00000000
45391131-08                                                                   KANG D50 FLATBOX CL-JAU  0000000,260000000,95KAN3    CHE             00000000
45391951-20                                                                   KANG D50 FLATBOX CL-ASS  0000000,260000000,95KAN3    CHE             00000000
457292-20                                                                     AU-INT PERS 17x22 5P PVC 0000000,180000000,86IN10    INT     AUCHAN  00000000
459788-20                                                                     LY-YEKA D20 4A MEM       0000000,430000002,13HAN2    MON     LYRECO  00007200
459788-21                                                                     LY-YEKA D20 4A MEM       0000000,000000002,13HAN2    MON     LYRECO  00000000
459802-20                                                                     CHEM TIRETTES A4 CL D15M 0000000,000000001,75                LYRECO  00000000
460070-04                                                                     CL A4 D40 4A PVC SUP     0000000,630000001,23HAN4    MON             00000490
460070-09                                                                     CL A4 D40 4A PVC SUP     0000000,630000001,23HAN4    MON             00000000
460070-13                                                                     CL A4 D40 4A PVC SUP     0000000,630000001,23HAN4    MON             00000000
460070-15                                                                     CL A4 D40 4A PVC SUP     0000000,620000001,23HAN4    MON             00000000
460070-16                                                                     CL A4 D40 4A PVC SUP     0000000,000000001,23HAN4    MON             00000000
460070-20                                                                     CL A4 D40 4A PVC SUP     0000000,670000001,23HAN4    MON             00000028
461601-06                                                                     CL A4 D40 4A NORMAN      0000000,000000000,69HAN4    MON             00000000
461601-13                                                                     CL A4 D40 4A NORMAN      0000000,000000000,69HAN4    MON             00000000
461601-20                                                                     CL A4 D40 4A NORMAN      0000000,600000000,69HAN4    MON             00000658
462324-06                                                                     LY-YEKA A4 D20 PP        0000000,000000002,05HAN2    MON     LYRECO  00000000
463012-03                                                                     CL A4 D30 4A PP OPA      0000000,640000000,81KUG1    MON             00000288
463012-09                                                                     CL A4 D30 4A PP OPA      0000000,640000000,81KUG1    MON             00000084
463012-13                                                                     CL A4 D30 4A PP OPA      0000000,640000000,81KUG1    MON             00000060
463012-14                                                                     CL A4 D30 4A PP OPA      0000000,640000000,81KUG1    MON             00000108
463012-20                                                                     CL A4 D30 4A PP OPA      0000000,640000000,81KUG1    MON             00000000
463028-01                                                                     CL A4 D30 4A PPPERS      0000000,740000001,33KUG1    MON             00007805
463029-03                                                                     CL A4 D40 4A MEMPHIS     0000000,750000001,23KUG1    MON             00001946
463029-09                                                                     CL A4 D40 4A MEMPHIS     0000000,750000001,23KUG1    MON             00000644
463029-13                                                                     CL A4 D40 4A MEMPHIS     0000000,750000001,23KUG1    MON             00001162
463029-14                                                                     CL A4 D40 4A MEMPHIS     0000000,750000001,23KUG1    MON             00000826
463029-16                                                                     CL A4 D40 4A MEMPHIS     0000000,000000001,23KUG1    MON             00000000
463029-20                                                                     CL A4 D40 4A MEMPHIS     0000000,750000001,23KUG1    MON             00001820
463029-21                                                                     CL A4 D40 4A MEMPHIS     0000000,750000001,23KUG1    MON             00001820
463031-03                                                                     CL A4 D40 4A BAL STD     0000000,720000000,84HAN4    MON             00001008
463031-04                                                                     CL A4 D40 4A BAL STD     0000000,720000000,84HAN4    MON             00000042
463031-09                                                                     CL A4 D40 4A BAL STD     0000000,730000000,84HAN4    MON             00001288
463031-13                                                                     CL A4 D40 4A BAL STD     0000000,730000000,84HAN4    MON             00000910
463031-14                                                                     CL A4 D40 4A BAL STD     0000000,730000000,84HAN4    MON             00000518
463031-20                                                                     CL A4 D40 4A BAL STD     0000000,740000000,84HAN4    MON             00000545
463033-03                                                                     CL A4 D40 4A BAL SUP     0000000,700000001,40HOR2_S  530             00000266
463033-04                                                                     CL A4 D40 4A BAL SUP     0000000,000000001,40HOR2_S  530             00000000
463033-09                                                                     CL A4 D40 4A BAL SUP     0000000,900000001,40HOR2_S  530             00000420
463040-07                                                                     CL A4 D35 4A TOUAREG     0000000,780000002,39KUG1    MON             00004310
46304001-07                                                                   CL A4 D30 4A TOUAREG     0000000,840000002,28KUG1    MON             00000000
463042-20                                                                     CL A4 D40 4A NOMADE      0000000,000000002,84530     530             00000000
463044-03                                                                     CLERG A4+D40 4A JUMP     0000000,730000001,49530     530             00000140
463044-06                                                                     CLERG A4+D40 4A JUMP     0000000,730000001,49530     530             00000000
463044-13                                                                     CLERG A4+D40 4A JUMP     0000000,730000001,49530     530             00000000
463044-14                                                                     CLERG A4+D40 4A JUMP     0000000,730000001,49530     530             00000196
463044-20                                                                     CLERG A4+D40 4A JUMP     0000000,740000001,49530     530             00000980
463056-04                                                                     CL A4 D40 4A SAMOA       0000000,000000001,90KUG1    MON             00000000
463440-07                                                                     CL A4 D40 4A EPICEA      0000000,870000002,84BOBS_S  530             00000840
46344001-07                                                                   CL A4 D40 4A EPICEA      0000000,870000002,70BOBS_S  530             00000000
464513-15                                                                     SP-S25 PCOIN PCL PP      0000000,980000005,37WI13    POB     SPICER  00000000
467808-20                                                                     AU-YEKA 4A TRANS+FE      0000000,850000003,18530     530     AUCHAN  00000000
472501-17                                                                     PCATALOGUE A4 PVC        0000000,280000001,02TSM2_S  500     LYRECO  00000000
473589-20                                                                     AU-YEKA 24X32 TRANSP     0000000,530000001,77532     532     AUCHAN  00000000
47580601-17                                                                   AU-L3 ROUL BON ELEVE     0000001,710000005,87BRAG_S  509     AUCHAN  00000000
47580602-17                                                                   AU-L3 ROUL BON ELEVE     0000001,750000006,14BRAG_S  509     AUCHAN  00000000
47580603-17                                                                   AU-L3 ROUL BON ELEVE     0000001,720000006,14BRAG_S  509     AUCHAN  00000000
476465-20                                                                     AU-CLA4 D30 4A TRANS     0000000,770000003,09KUG1    MON     AUCHAN  00000000
478236-20                                                                     AU-SS-MAIN DBL OXB ILIMI 0000002,070000004,81566     566     AUCHAN  00000000
48002901-02                                                                   CHEM MEMPHIS PP 5/10     0000000,000000000,22510     510             00000000
