293041-20                                                                     SAC BORNE SOU AIR HANK   0000007,180000021,00SH      MARYSE          00000000
293041EC-20                                                                   SAC BORNE SOU AIR HANK   0000000,000000026,25SH      MARYSE          00000000
293042-20                                                                     SAC BORNE SOU AIR MIXTY  0000007,180000021,00SH      MARYSE          00000000
293042EC-20                                                                   SAC BORNE SOU AIR MIXTY  0000000,000000026,25SH      MARYSE          00000000
293043-20                                                                     SAC BORNE SOU AIR NOVA   0000007,180000024,50SH      MARYSE          00000000
293043EC-20                                                                   SAC BORNE SOU AIR NOVA   0000000,000000024,50SH      MARYSE          00000000
293044-20                                                                     SAC BORN SOU AIR ULTIMAT 0000005,990000021,00LAC     MARYSE          00000000
293044EC-20                                                                   SAC BORN SOU AIR ULTIMAT 0000000,000000026,25LAC     MARYSE          00000000
293045-20                                                                     SAC BORNE SOU AIR ARMY   0000006,300000021,00LAC     MARYSE          00000000
293045EC-20                                                                   SAC BORNE SOU AIR ARMY   0000000,000000026,25LAC     MARYSE          00000000
293046-20                                                                     SAC SOUPLE OUI OUI FLY   0000001,930000009,00LAC     MARYSE          00000000
293046EC-20                                                                   SAC SOUPLE OUI OUI FLY   0000000,000000011,25LAC     MARYSE          00000000
293047-20                                                                     SAC SOUPLE OUI OUI MECAN 0000002,240000009,00LAC     MARYSE          00000000
293047EC-20                                                                   SAC SOUPLE OUI OUI MECAN 0000000,000000011,25LAC     MARYSE          00000000
293050-20                                                                     FT OUI OUI 5M ASS        0000001,180000003,65LAC     MARYSE          00000000
293050EC-20                                                                   FT OUI OUI 5M ASS        0000000,000000004,57LAC     MARYSE          00000000
293060-20                                                                     AU-SAC BOR SOU STA PERF  0000007,890000026,25SH      MARYSE  AUCHAN  00000000
293060EC-20                                                                   AU-SAC BOR SOU STA PERF  0000000,000000026,25SH      MARYSE  AUCHAN  00000000
293079-20                                                                     SAC SOUPLE PLAY CONSTR   0000002,470000009,00JRC     MARYSE          00000000
293079EC-20                                                                   SAC SOUPLE PLAY CONSTR   0000000,000000011,25JRC     MARYSE          00000000
293090-20                                                                     SAC BORNE SOU NBA SPURS  0000008,270000021,00SH      MARYSE          00000000
293090EC-20                                                                   SAC BORNE SOU NBA SPURS  0000000,000000026,25SH      MARYSE          00000000
293091-20                                                                     SAC BORNE SOU NBA LAKERS 0000007,560000021,00SH      MARYSE          00000000
293091EC-20                                                                   SAC BORNE SOU NBA LAKERS 0000000,000000026,25SH      MARYSE          00000000
293092-20                                                                     SAC BORNE SOU NBA BULLS  0000007,560000021,00SH      MARYSE          00000000
293092EC-20                                                                   SAC BORNE SOU NBA BULLS  0000000,000000026,25SH      MARYSE          00000000
293150-20                                                                     FT BATMAN 5M ASSORTIS    0000001,180000003,50SH      MARYSE          00000000
293150EC-20                                                                   FT BATMAN 4M ASSORTIS    0000000,000000004,38SH      MARYSE          00000001
293950-20                                                                     CA-FT AIR EN PRESENTOIR  0000001,140000003,94TRANSFO CLAUDINECARREF  00000000
293950EC-20                                                                   CA-FT AIR EN PRESENTOIR  0000000,000000003,94TRANSFO CLAUDINECARREF  00000000
29395009-20                                                                   CA-FT AIRNESS EN PRESENT 0000001,140000003,94SH      MARYSE  CARREF  00000000
294004-20                                                                     SAC SHOP CHI FLOWERS DPT 0000004,630000015,00HH      MARYSE          00000000
294004EC-20                                                                   SAC SHOP CHI FLOWERS DPT 0000000,000000018,75HH      MARYSE          00000000
294023-20                                                                     SAC SPORT STA STRIPES    0000007,350000025,00SH      MARYSE          00000000
294023EC-20                                                                   SAC SPORT STA STRIPES    0000000,000000031,25SH      MARYSE          00000000
294025-20                                                                     SAC SPORT STA LOSANGES   0000007,350000025,00SH      MARYSE          00000000
294025EC-20                                                                   SAC SPORT STA LOSANGES   0000000,000000031,25SH      MARYSE          00000000
294037-20                                                                     SAC SHOPPING PSSSY       0000007,970000017,00SH      MARYSE          00000000
294037EC-20                                                                   SAC SHOPPING PSSSY       0000000,000000021,25SH      MARYSE          00000000
294038-20                                                                     SAC SHOPPING PSSSY       0000005,020000021,00SH      MARYSE          00000000
294038EC-20                                                                   SAC SHOPPING PSSSY       0000000,000000021,00SH      MARYSE          00000000
294042-20                                                                     SU-PT SAC SPORT AIR MIXT 0000004,500000018,13SH      MARYSE  SYSTEM  00000000
294049-20                                                                     PT SAC SPORT AIR JUNIOR  0000004,500000014,50SH      MARYSE          00000000
294049EC-20                                                                   PT SAC SPORT AIR JUNIOR  0000000,000000018,13SH      MARYSE          00000000
294150-20                                                                     CA-FT CHIPIE EN PRESENTO 0000001,160000004,06TRANSFO CLAUDINECARREF  00000000
294150EC-20                                                                   CA-FT CHIPIE EN PRESENTO 0000000,000000004,06TRANSFO CLAUDINECARREF  00000000
29415009-20                                                                   CA-FT CHIPIE EN PRESENTO 0000001,160000004,06HH      MARYSE  CARREF  00000000
294501-20                                                                     SAC GOUT DBL CHI PINKY P 0000003,540000016,00HH      MARYSE          00000000
294501EC-20                                                                   SAC GOUT DBL CHI PINKY P 0000000,000000016,00HH      MARYSE          00000000
294503-20                                                                     SAC GOUT DBL CHI SPICY G 0000003,600000012,00HH      MARYSE          00000000
294503EC-20                                                                   SAC GOUT DBL CHI SPICY G 0000000,000000015,00HH      MARYSE          00000000
294507-20                                                                     SU-SAC GOUT DBL CHI FRAM 0000003,490000015,00HH      MARYSE  SYSTEM  00000000
294507EC-20                                                                   SU-SAC GOUT DBL CHI FRAM 0000000,000000015,00HH      MARYSE  SYSTEM  00000000
294511-20                                                                     LC-SAC GOUT DBL CHI POPI 0000003,410000015,00HH      MARYSE  GALEC   00000000
294511EC-20                                                                   LC-SAC GOUT DBL CHI POPI 0000000,000000015,00HH      MARYSE  GALEC   00000000
294514-20                                                                     LC-SAC GOUTER OUI OUI GE 0000002,050000008,75LAC     MARYSE  GALEC   00000000
294514EC-20                                                                   LC-SAC GOUTER OUI OUI GE 0000000,000000008,75LAC     MARYSE  GALEC   00000000
294517-20                                                                     AU-SAC SPORT AIR HOLE    0000008,480000033,75SH      MARYSE  AUCHAN  00000000
294517EC-20                                                                   AU-SAC SPORT AIR HOLE    0000000,000000033,75SH      MARYSE  AUCHAN  00000000
294530-20                                                                     SAC GOUTER BAR LESSONS   0000003,640000015,00HH      MARYSE          00000000
294530EC-20                                                                   SAC GOUTER BAR LESSONS   0000000,000000018,75HH      MARYSE          00000000
294542-20                                                                     SAC SPORT AIR MIXTY      0000007,610000027,00SH      MARYSE          00000000
294542EC-20                                                                   SAC SPORT AIR MIXTY      0000000,000000033,75SH      MARYSE          00000000
294546-20                                                                     SAC GOUTER OUI OUI FLY   0000002,050000007,00LAC     MARYSE          00000000
294546EC-20                                                                   SAC GOUTER OUI OUI FLY   0000000,000000008,75LAC     MARYSE          00000000
294548-20                                                                     SAC GOUTER OUI OUI PARTY 0000002,580000011,00LAC     MARYSE          00000000
294548EC-20                                                                   SAC GOUTER OUI OUI PARTY 0000000,000000011,00LAC     MARYSE          00000000
294560-20                                                                     AU-SAC SPORT STA PERFORM 0000008,480000031,25SH      MARYSE  AUCHAN  00000000
294560EC-20                                                                   AU-SAC SPORT STA PERFORM 0000000,000000031,25SH      MARYSE  AUCHAN  00000000
294561-20                                                                     LC-SAC GOUTER BAR CHATON 0000003,870000018,75HH      MARYSE  GALEC   00000000
294561EC-20                                                                   LC-SAC GOUTER BAR CHATON 0000000,000000018,75HH      MARYSE  GALEC   00000000
294577-20                                                                     SAC GOUTER PLAY ROMAINS  0000003,760000017,00JRC     MARYSE          00000000
294577EC-20                                                                   SAC GOUTER PLAY ROMAINS  0000000,000000017,00JRC     MARYSE          00000000
294579-20                                                                     SAC GOUTER PLAY CONSTRU  0000003,760000012,00JRC     MARYSE          00000000
294579EC-20                                                                   SAC GOUTER PLAY CONSTRU  0000000,000000015,00JRC     MARYSE          00000000
294630-20                                                                     SAC GOUTER BAR LESSONS   0000003,640000018,75HH      MARYSE          00000000
294630EC-20                                                                   SAC GOUTER BAR LESSONS   0000000,000000018,75HH      MARYSE          00000000
294950-20                                                                     CA-FT AIR ASSORTIS 5M    0000001,140000003,94SH      MARYSE  CARREF  00000000
294950EC-20                                                                   CA-FT AIR ASSORTIS 5M    0000000,000000003,94SH      MARYSE  CARREF  00000000
295000-20                                                                     SAC ROUL 2C CHI BLUE TRI 0000013,320000047,00HH      MARYSE          00000000
295000EC-20                                                                   SAC ROUL 2C CHI BLUE TRI 0000000,000000047,00HH      MARYSE          00000001
295001-20                                                                     SAC ROUL CHI PINKY POP   0000010,450000042,00HH      MARYSE          00000000
295001EC-20                                                                   SAC ROUL CHI PINKY POP   0000000,000000042,00HH      MARYSE          00000002
295002-20                                                                     SAC ROUL 2C CHI MANOU    0000012,970000047,00HH      MARYSE          00000000
295002EC-20                                                                   SAC ROUL 2C CHI MANOU    0000000,000000047,00HH      MARYSE          00000001
295003-20                                                                     SAC ROUL CHI SPICY GIRL  0000010,230000034,00HH      MARYSE          00000000
295003EC-20                                                                   SAC ROUL CHI SPICY GIRL  0000000,000000042,50HH      MARYSE          00000000
295004-20                                                                     SAC ROUL 2C CHI FLOWER   0000013,390000038,00HH      MARYSE          00000000
295004EC-20                                                                   SAC ROUL 2C CHI FLOWER   0000000,000000047,50HH      MARYSE          00000000
295005-20                                                                     SAC ROUL 2C CHI FLYER    0000013,430000038,00HH      MARYSE          00000000
295005EC-20                                                                   SAC ROUL 2C CHI FLYER    0000000,000000047,50HH      MARYSE          00000000
295008-20                                                                     CA-SAC ROUL 2C CHI CLOE  0000013,580000047,50HH      MARYSE  CARREF  00000000
295008EC-20                                                                   CA-SAC ROUL 2C CHI CLOE  0000000,000000047,50HH      MARYSE  CARREF  00000000
295010-20                                                                     AU-SAC ROUL 2C CHI POP L 0000013,580000047,50HH      MARYSE  AUCHAN  00000000
295010EC-20                                                                   AU-SAC ROUL 2C CHI POP L 0000000,000000047,50HH      MARYSE  AUCHAN  00000000
295012-20                                                                     LC-SAC ROUL 2C CHI GLOSS 0000013,880000048,75HH      MARYSE  GALEC   00000000
295012EC-20                                                                   LC-SAC ROUL 2C CHI GLOSS 0000000,000000048,75HH      MARYSE  GALEC   00000000
295017-20                                                                     AU-SAC ROUL 2C AIR HOLE  0000013,200000046,25SH      MARYSE  AUCHAN  00000000
295017EC-20                                                                   AU-SAC ROUL 2C AIR HOLE  0000000,000000046,25SH      MARYSE  AUCHAN  00000000
295020-20                                                                     SAC ROUL 2C KID BLORK AT 0000012,180000038,00SH      MARYSE          00000000
295020EC-20                                                                   SAC ROUL 2C KID BLORK AT 0000000,000000047,50SH      MARYSE          00000000
295021-20                                                                     SAC ROUL 2C KID AROUND   0000012,180000045,00SH      MARYSE          00000000
295021EC-20                                                                   SAC ROUL 2C KID AROUND   0000000,000000045,00SH      MARYSE          00000002
295022-20                                                                     SAC ROUL 2C KID LABO     0000012,060000038,00LAC     MARYSE          00000000
295022EC-20                                                                   SAC ROUL 2C KID LABO     0000000,000000047,50LAC     MARYSE          00000000
295024-20                                                                     SAC ROUL 2C STA WAVES    0000012,180000037,00SH      MARYSE          00000000
295024EC-20                                                                   SAC ROUL 2C STA WAVES    0000000,000000046,25SH      MARYSE          00000000
295025-20                                                                     SAC ROUL 2C STA LOSANGES 0000012,180000037,00SH      MARYSE          00000000
295025EC-20                                                                   SAC ROUL 2C STA LOSANGES 0000000,000000046,25SH      MARYSE          00000000
295026-20                                                                     SAC ROUL 2C STA LIFESTYL 0000012,180000047,00SH      MARYSE          00000000
295026EC-20                                                                   SAC ROUL 2C STA LIFESTYL 0000000,000000047,00SH      MARYSE          00000000
295029-20                                                                     CO-SAC ROUL 2C BAR BALLE 0000012,740000042,50HH      MARYSE  PROVER  00000000
295029EC-20                                                                   CO-SAC ROUL 2C BAR BALLE 0000000,000000042,50HH      MARYSE  PROVER  00000000
295030-20                                                                     SAC ROUL 2C BAR LESSONS  0000010,090000036,00HH      MARYSE          00000000
295030EC-20                                                                   SAC ROUL 2C BAR LESSONS  0000000,000000045,00HH      MARYSE          00000000
295031-20                                                                     SAC ROUL 2C BAR STRASS   0000011,800000045,00JRC     MARYSE          00000000
295031EC-20                                                                   SAC ROUL 2C BAR STRASS   0000000,000000045,00JRC     MARYSE          00000000
295032-20                                                                     SAC ROUL 2C BAR SPECIAL  0000013,580000034,00HH      MARYSE          00000000
295032EC-20                                                                   SAC ROUL 2C BAR SPECIAL  0000000,000000042,50HH      MARYSE          00000000
295033-20                                                                     SAC ROUL 2C BAR HIDEWAY  0000014,630000034,00JRC     MARYSE          00000000
295033EC-20                                                                   SAC ROUL 2C BAR HIDEWAY  0000000,000000042,50JRC     MARYSE          00000000
295036-20                                                                     SAC ROUL PSSSY CINDERELL 0000012,820000038,00SH      MARYSE          00000000
295036EC-20                                                                   SAC ROUL PSSSY CINDERELL 0000000,000000047,50SH      MARYSE          00000000
295038-20                                                                     SAC ROUL 2C PSSSY DENTEL 0000012,180000045,00SH      MARYSE          00000000
295038EC-20                                                                   SAC ROUL 2C PSSSY DENTEL 0000000,000000045,00SH      MARYSE          00000000
295040-20                                                                     SAC ROUL 2C AIR ANDY     0000012,180000046,00SH      MARYSE          00000000
295040EC-20                                                                   SAC ROUL 2C AIR ANDY     0000000,000000046,00SH      MARYSE          00000000
295041-20                                                                     SAC ROUL 2C AIR HANK     0000012,180000037,00SH      MARYSE          00000000
295041EC-20                                                                   SAC ROUL 2C AIR HANK     0000000,000000046,25SH      MARYSE          00000001
295042-20                                                                     SAC ROUL 2C AIR MIXTY    0000012,180000037,00SH      MARYSE          00000000
295042EC-20                                                                   SAC ROUL 2C AIR MIXTY    0000000,000000046,25SH      MARYSE          00000000
295043-20                                                                     SAC ROUL 2C AIR NOVA     0000012,180000046,00SH      MARYSE          00000000
295043EC-20                                                                   SAC ROUL 2C AIR NOVA     0000000,000000046,00SH      MARYSE          00000000
295044-20                                                                     SAC ROUL 2C AIR ULTIMATE 0000012,520000037,00LAC     MARYSE          00000000
295044EC-20                                                                   SAC ROUL 2C AIR ULTIMATE 0000000,000000046,25LAC     MARYSE          00000000
295046-20                                                                     SAC ROUL OUI OUI FLY     0000008,270000031,00LAC     MARYSE          00000000
295046EC-20                                                                   SAC ROUL OUI OUI FLY     0000000,000000038,75LAC     MARYSE          00000000
295047-20                                                                     SAC ROUL OUI OUI MECANO  0000008,340000031,00LAC     MARYSE          00000000
295047EC-20                                                                   SAC ROUL OUI OUI MECANO  0000000,000000038,75LAC     MARYSE          00000000
295048-20                                                                     SAC ROUL OUI OUI PARTY   0000008,040000038,75LAC     MARYSE          00000000
295048EC-20                                                                   SAC ROUL OUI OUI PARTY   0000000,000000038,75LAC     MARYSE          00000000
295060-20                                                                     AU-SAC ROUL 2C STA PERF  0000013,200000046,25SH      MARYSE  AUCHAN  00000000
295060EC-20                                                                   AU-SAC ROUL 2C STA PERF  0000000,000000046,25SH      MARYSE  AUCHAN  00000000
295061-20                                                                     LC-SAC ROUL 2C BAR CHAT  0000013,500000042,50HH      MARYSE  GALEC   00000000
295061EC-20                                                                   LC-SAC ROUL 2C BAR CHAT  0000000,000000042,50HH      MARYSE  GALEC   00000000
295062-20                                                                     SAC ROUL 2C HPO CHOIXPEA 0000013,160000038,00HH      MARYSE          00000000
295062EC-20                                                                   SAC ROUL 2C HPO CHOIXPEA 0000000,000000047,50HH      MARYSE          00000000
295063-20                                                                     SAC ROUL 2C HPO MINISTRY 0000013,160000038,00HH      MARYSE          00000000
295063EC-20                                                                   SAC ROUL 2C HPO MINISTRY 0000000,000000047,50HH      MARYSE          00000000
295064-20                                                                     SAC ROUL 2C HPO HOGWARTS 0000012,810000045,00HH      MARYSE          00000000
295064EC-20                                                                   SAC ROUL 2C HPO HOGWARTS 0000000,000000045,00HH      MARYSE          00000001
295066-20                                                                     AU-SAC ROUL 2C HPO BLACK 0000013,430000047,50HH      MARYSE  AUCHAN  00000000
295066EC-20                                                                   AU-SAC ROUL 2C HPO BLACK 0000000,000000047,50HH      MARYSE  AUCHAN  00000000
295067-20                                                                     MO-SAC ROUL 2C CHI ROMAN 0000014,110000047,50HH      MARYSE  MONOPR  00000000
295069-20                                                                     AU-SAC ROUL BAR FLEUR    0000010,770000042,50HH      MARYSE  AUCHAN  00000000
295069EC-20                                                                   AU-SAC ROUL BAR FLEUR    0000000,000000042,50HH      MARYSE  AUCHAN  00000000
295074-20                                                                     CO-SAC ROUL 2C NBA PLAYE 0000013,200000046,25SH      MARYSE  PROVER  00000000
295074EC-20                                                                   CO-SAC ROUL 2C NBA PLAYE 0000000,000000046,25SH      MARYSE  PROVER  00000000
295077-20                                                                     SAC ROUL PLAY ROMAINS    0000009,650000037,00JRC     MARYSE          00000000
295077EC-20                                                                   SAC ROUL PLAY ROMAINS    0000000,000000037,00JRC     MARYSE          00000000
295078-20                                                                     SAC ROUL PLAY FERME      0000009,650000031,00JRC     MARYSE          00000000
295078EC-20                                                                   SAC ROUL PLAY FERME      0000000,000000038,75JRC     MARYSE          00000000
295079-20                                                                     SAC ROUL PLAY CONSTRUCT  0000009,650000031,00JRC     MARYSE          00000000
295079EC-20                                                                   SAC ROUL PLAY CONSTRUCT  0000000,000000038,75JRC     MARYSE          00000000
295081-20                                                                     SAC ROUL 2C BAT ARMOUR   0000012,180000036,00SH      MARYSE          00000000
295081EC-20                                                                   SAC ROUL 2C BAT ARMOUR   0000000,000000045,00SH      MARYSE          00000000
295082-20                                                                     SAC ROUL 2C BAT FLASH    0000012,180000045,00SH      MARYSE          00000000
295082EC-20                                                                   SAC ROUL 2C BAT FLASH    0000000,000000045,00SH      MARYSE          00000001
295084-20                                                                     SAC ROUL 2C CRO SYMBOLES 0000013,580000038,00HH      MARYSE          00000000
295084EC-20                                                                   SAC ROUL 2C CRO SYMBOLES 0000000,000000047,50HH      MARYSE          00000000
295087-20                                                                     SAC ROUL 2C CRO VERITE   0000013,250000038,00HH      MARYSE          00000000
295087EC-20                                                                   SAC ROUL 2C CRO VERITE   0000000,000000047,50HH      MARYSE          00000000
295088-20                                                                     SAC ROUL 2C CRO NOORDERL 0000012,670000047,00HH      MARYSE          00000000
295088EC-20                                                                   SAC ROUL 2C CRO NOORDERL 0000000,000000047,00HH      MARYSE          00000001
295130-20                                                                     SAC ROUL BAR LESSONS     0000010,090000045,00HH      MARYSE          00000000
295130EC-20                                                                   SAC ROUL BAR LESSONS     0000000,000000045,00HH      MARYSE          00000000
295147-20                                                                     SAC ROUL OUI OUI MECANO  0000008,460000038,75LAC     MARYSE          00000000
295147EC-20                                                                   SAC ROUL OUI OUI MECANO  0000000,000000038,75LAC     MARYSE          00000000
295150-20                                                                     CA-FT CHI ASSORTIS 5M    0000001,160000004,06HH      MARYSE  CARREF  00000000
295150EC-20                                                                   CA-FT CHI ASSORTIS 5M    0000000,000000004,06HH      MARYSE  CARREF  00000000
295187-20                                                                     SAC ROUL 2C CRO VERITE   0000013,250000047,00HH      MARYSE          00000000
295187EC-20                                                                   SAC ROUL 2C CRO VERITE   0000000,000000047,00HH      MARYSE          00000000
296000-20                                                                     SAC DOS 2C CHI BLUE TRIB 0000007,950000031,00HH      MARYSE          00000000
296000EC-20                                                                   SAC DOS 2C CHI BLUE TRIB 0000000,000000031,00HH      MARYSE          00000001
296001-20                                                                     SAC PT BORNE CHI PINKY P 0000005,690000021,50HH      MARYSE          00000000
296001EC-20                                                                   SAC PT BORNE CHI PINKY P 0000000,000000021,50HH      MARYSE          00000000
296002-20                                                                     SAC BORNE 2C CHI MANOU   0000007,660000031,00HH      MARYSE          00000000
296002EC-20                                                                   SAC BORNE 2C CHI MANOU   0000000,000000031,00HH      MARYSE          00000002
296003-20                                                                     SAC PT BORNE CHI SPICY G 0000005,520000018,00HH      MARYSE          00000000
296003EC-20                                                                   SAC PT BORNE CHI SPICY G 0000000,000000022,50HH      MARYSE          00000000
296004-20                                                                     SAC BORNE 2C CHI FLOWER  0000008,190000026,00HH      MARYSE          00000000
296004EC-20                                                                   SAC BORNE 2C CHI FLOWER  0000000,000000032,50HH      MARYSE          00000000
296005-20                                                                     SAC BORNE 2C CHI FLYER   0000008,390000026,00HH      MARYSE          00000000
296005EC-20                                                                   SAC BORNE 2C CHI FLYER   0000000,000000032,50HH      MARYSE          00000000
296008-20                                                                     CA-SAC BORNE 2C CHI CLOE 0000008,120000032,50HH      MARYSE  CARREF  00000000
296008EC-20                                                                   CA-SAC BORNE 2C CHI CLOE 0000000,000000032,50HH      MARYSE  CARREF  00000000
296009-20                                                                     CO-SAC BORNE 2C CHI PATY 0000007,970000031,25HH      MARYSE  PROVER  00000000
296009EC-20                                                                   CO-SAC BORNE 2C CHI PATY 0000000,000000031,25HH      MARYSE  PROVER  00000000
296010-20                                                                     AU-SAC BORNE 2C CHI POPL 0000008,720000032,50HH      MARYSE  AUCHAN  00000000
296010EC-20                                                                   AU-SAC BORNE 2C CHI POPL 0000000,000000032,50HH      MARYSE  AUCHAN  00000000
296011-20                                                                     LC-SAC PT BORNE CHI POPI 0000005,610000023,75HH      MARYSE  GALEC   00000000
296011EC-20                                                                   LC-SAC PT BORNE CHI POPI 0000000,000000023,75HH      MARYSE  GALEC   00000000
296012-20                                                                     LC-SAC BORNE 2C CHI GLOS 0000008,240000031,25HH      MARYSE  GALEC   00000000
296012EC-20                                                                   LC-SAC BORNE 2C CHI GLOS 0000000,000000031,25HH      MARYSE  GALEC   00000000
296013-20                                                                     CA-SAC PT BORNE SP OUI   0000004,550000020,00LAC     MARYSE  CARREF  00000000
296013EC-20                                                                   CA-SAC PT BORNE SP OUI   0000000,000000020,00LAC     MARYSE  CARREF  00000000
296014-20                                                                     LC-SAC BORNE OUI OUI GEN 0000003,490000020,00LAC     MARYSE  GALEC   00000000
296014EC-20                                                                   LC-SAC BORNE OUI OUI GEN 0000000,000000020,00LAC     MARYSE  GALEC   00000000
296015-20                                                                     LC-SAC BORNE 2C AIR CIRC 0000008,250000032,50SH      MARYSE  GALEC   00000000
296015EC-20                                                                   LC-SAC BORNE 2C AIR CIRC 0000000,000000032,50SH      MARYSE  GALEC   00000000
296016-20                                                                     SU-SAC BORNE 2C AIR BERW 0000000,000000030,00SH      MARYSE  SYSTEM  00000000
296016EC-20                                                                   SU-SAC BORNE 2C AIR BERW 0000000,000000030,00SH      MARYSE  SYSTEM  00000000
296017-20                                                                     AU-SAC BORNE 2C AIR HOLE 0000008,950000030,00SH      MARYSE  AUCHAN  00000000
296017EC-20                                                                   AU-SAC BORNE 2C AIR HOLE 0000000,000000030,00SH      MARYSE  AUCHAN  00000000
296018-20                                                                     CO-SAC BORNE 2C AIR GOME 0000009,560000030,00SH      MARYSE  PROVER  00000000
296018EC-20                                                                   CO-SAC BORNE 2C AIR GOME 0000000,000000030,00SH      MARYSE  PROVER  00000000
296019-20                                                                     CA-SAC BORN 2C AIR PIROS 0000009,710000030,00SH      MARYSE  CARREF  00000000
296019EC-20                                                                   CA-SAC BORN 2C AIR PIROS 0000000,000000030,00SH      MARYSE  CARREF  00000000
296020-20                                                                     SAC BORNE 2C KID BLORK   0000007,780000025,00SH      MARYSE          00000000
296020EC-20                                                                   SAC BORNE 2C KID BLORK   0000000,000000031,25SH      MARYSE          00000000
296021-20                                                                     SAC RABAT 2C KID AROUND  0000007,090000028,50SH      MARYSE          00000000
296021EC-20                                                                   SAC RABAT 2C KID AROUND  0000000,000000028,50SH      MARYSE          00000000
296022-20                                                                     SAC RABAT 2C KID LABO    0000007,470000025,00LAC     MARYSE          00000000
296022EC-20                                                                   SAC RABAT 2C KID LABO    0000000,000000031,25LAC     MARYSE          00000000
296023-20                                                                     SAC BORNE 2C STA STRIPES 0000007,780000025,00SH      MARYSE          00000000
296023EC-20                                                                   SAC BORNE 2C STA STRIPES 0000000,000000031,25SH      MARYSE          00000000
296024-20                                                                     SAC BORNE 2C STA WAVES   0000007,640000025,00SH      MARYSE          00000000
296024EC-20                                                                   SAC BORNE 2C STA WAVES   0000000,000000031,25SH      MARYSE          00000000
296025-20                                                                     SAC BORNE 2C STA LOSANGE 0000007,960000025,00SH      MARYSE          00000000
296025EC-20                                                                   SAC BORNE 2C STA LOSANGE 0000000,000000031,25SH      MARYSE          00000000
296026-20                                                                     SAC BORNE 2C STA LIFESTY 0000007,860000032,00SH      MARYSE          00000000
296026EC-20                                                                   SAC BORNE 2C STA LIFESTY 0000000,000000032,00SH      MARYSE          00000000
296027-20                                                                     CA-SAC BORNE 2C STA SYD  0000008,950000031,25SH      MARYSE  CARREF  00000000
296027EC-20                                                                   CA-SAC BORNE 2C STA SYD  0000000,000000031,25SH      MARYSE  CARREF  00000000
296030-20                                                                     SAC PT BORNE BAR LESSONS 0000005,260000017,00HH      MARYSE          00000000
296030EC-20                                                                   SAC PT BORNE BAR LESSONS 0000000,000000021,25HH      MARYSE          00000000
296031-20                                                                     SAC BORNE 1 C BAR STRASS 0000006,160000027,00JRC     MARYSE          00000000
296031EC-20                                                                   SAC BORNE 1 C BAR STRASS 0000000,000000027,00JRC     MARYSE          00000000
296032-20                                                                     SAC BORNE BAR SPECIAL    0000006,370000022,00HH      MARYSE          00000000
296032EC-20                                                                   SAC BORNE BAR SPECIAL    0000000,000000027,50HH      MARYSE          00000000
296033-20                                                                     SAC BORNE BAR H. HIDEWAY 0000007,720000022,00JRC     MARYSE          00000000
296033EC-20                                                                   SAC BORNE BAR H. HIDEWAY 0000000,000000027,50JRC     MARYSE          00000000
296034-20                                                                     SU-SAC PT BORNE BAR PRET 0000004,320000021,25LAC     MARYSE  SYSTEM  00000000
296034EC-20                                                                   SU-SAC PT BORNE BAR PRET 0000000,000000021,25LAC     MARYSE  SYSTEM  00000000
296035-20                                                                     CO-SAC BORNE 2C HPO HARR 0000008,390000031,25HH      MARYSE  PROVER  00000000
296035EC-20                                                                   CO-SAC BORNE 2C HPO HARR 0000000,000000031,25HH      MARYSE  PROVER  00000000
296036-20                                                                     SAC BORNE 2C PSSSY       0000007,740000025,00SH      MARYSE          00000000
296036EC-20                                                                   SAC BORNE 2C PSSSY       0000000,000000031,25SH      MARYSE          00000000
296037-20                                                                     SAC BORNE 2C PSSSY       0000009,330000025,00SH      MARYSE          00000000
296037EC-20                                                                   SAC BORNE 2C PSSSY       0000000,000000031,25SH      MARYSE          00000000
29603701-20                                                                   SAC BORNE 2C PSSSY       0000000,000000031,25SH      MARYSE  GALEC   00000000
296038-20                                                                     SAC BORNE 2C PSSSY       0000008,040000032,00SH      MARYSE          00000000
296038EC-20                                                                   SAC BORNE 2C PSSSY       0000000,000000032,00SH      MARYSE          00000000
296039-20                                                                     SAC BORNE 2C PSY ROCK R  0000007,280000025,00LAC     MARYSE          00000000
296039EC-20                                                                   SAC BORNE 2C PSY ROCK R  0000000,000000031,25LAC     MARYSE          00000000
296040-20                                                                     SAC BORNE 2C AIR ANDY    0000008,040000029,50SH      MARYSE          00000000
296040EC-20                                                                   SAC BORNE 2C AIR ANDY    0000000,000000029,50SH      MARYSE          00000000
296041-20                                                                     SAC BORNE 2C AIR HANK    0000008,040000024,00SH      MARYSE          00000000
296041EC-20                                                                   SAC BORNE 2C AIR HANK    0000000,000000030,00SH      MARYSE          00000001
29604101-20                                                                   SAC BORNE 2C AIR HANK    0000000,000000030,00SH      MARYSE  GALEC   00000000
296043-20                                                                     SAC BORNE 2C AIR NOVA    0000007,440000030,00SH      MARYSE          00000000
296043EC-20                                                                   SAC BORNE 2C AIR NOVA    0000000,000000030,00SH      MARYSE          00000001
296044-20                                                                     SAC BORNE 2C AIR ULTIMAT 0000007,700000023,00LAC     MARYSE          00000000
296044EC-20                                                                   SAC BORNE 2C AIR ULTIMAT 0000000,000000028,75LAC     MARYSE          00000000
296045-20                                                                     SAC BORNE 2C AIR ARMY    0000007,060000024,00LAC     MARYSE          00000000
