58311031            TRIEUR 24X32 PP/CARTE 12 0000003,220000004,74TRIEURS CB              00000360
58311071            TRIEUR 24X32 PP/CARTE 12 0000003,210000004,74TRIEURS CB              00000000
58311161            TRIEUR 24X32 PP/CARTE 12 0000003,210000004,74TRIEURS CB              00000000
58312011            TRIEUR 24X32 C.L.12 CASE 0000001,170000001,43TRIEURS CB              00000000
58312901            TRIEUR 24X32 C.L.12 CASE 0000001,170000004,30TRIEURS CB              00002352
58509011            TRIEUR 24X32 PP 8 CASES  0000001,250000001,60TRIEURS CB              00002736
58509941            TRIEUR 24X32 PP 8 CASES  0000001,160000003,60TRIEURS CB              00002244
58509942            TRIEUR 24X32 PP 8 CASES  0000001,260000003,82TRIEURS CB              00002600
58512011            TRIEUR 24X32 PP 12P 3R+E 0000001,530000001,86TRIEURS CB              00000768
58512941            TRIEUR 24X32 PP 12P 3R+E 0000001,530000004,17TRIEURS CB              00003216
58520031            TRIEUR 24X32 PP TRANSL 8 0000001,950000002,14TRIEURS CB              00000000
58520061            TRIEUR 24X32 PP TRANSL 8 0000001,950000002,14TRIEURS CB              00000000
58520091            TRIEUR 24X32 PP TRANSL 8 0000001,950000002,14TRIEURS CB              00000000
58520161            TRIEUR 24X32 PP TRANSL 8 0000001,950000002,14TRIEURS CB              00000000
58520941            TRIEUR 24X32 PP TRANSL   0000002,090000004,91TRIEURS CB              00001140
58521941            TRIEUR 24X32 PP TRANSL 1 0000002,350000005,75TRIEURS CB              00001068
58523941            TRIEUR 24X32 PP 8 CASES  0000001,980000000,10TRIEURS CB              00000000
58525941            TRIEUR 24X32 PP 12 CASES 0000002,060000000,10TRIEURS CB              00000000
58527901            TRIEUR 24X32 PP  8C. EXP 0000002,010000004,82TRIEURS CB              00000000
58528901            TRIEUR 24X32 PP  8C. EXP 0000002,260000004,82TRIEURS CB              00000000
58598161            TRIEUR 24X32 PP 8 CASES  0000001,860000002,69TRIEURS CB              00000012
58598241            TRIEUR 24X32 PP 8 CASES  0000001,860000002,69TRIEURS CB              00000000
58598311            TRIEUR 24X32 PP 8 CASES  0000001,860000004,10TRIEURS CB              00000012
58859501            TRIEUR 24X32 PP 8 CASES  0000002,060000005,24TRIEURS CB              00000000
60101905            CLA 17*22 CARTE D'OR CP  0000000,840000001,99RM18    RC              00012432
60101906            CLA 17*22 CARTE D'OR CP  0000000,840000001,59RM18    RC              00000096
60151901            CLA A6 CARTE D'OR CP D35 0000000,780000001,78RM18    RC              00006910
60201901            CLA A5 CARTE D'OR CP D35 0000000,810000001,87RM18    RC              00024900
60630901            YEKA 17*22 PP D20 2 ANX  0000000,430000001,05RM17    RC              00000570
61108501            CLA A4 OLIVE & TOM 06 D  0000000,000000001,20ALPA19  RC              00000000
61112501            CLA A4 SCHOTT VINTAG06 D 0000000,000000000,90ALPA19  RC              00000000
62100907            CLA A4 CARTE D'OR CP D40 0000000,700000001,84RM19    RC              00000210
62101               CLA A4 CARTE D OR CP D40 0000000,000000001,99                        00000000
62101-06            CLA A4 CARTE D OR CP D40 0000000,000000001,99                        00000000
62101-08            CLA A4 CARTE D OR CP D40 0000000,000000001,99                        00000000
62101-09            CLA A4 CARTE D OR CP D40 0000000,000000001,99                        00000000
62101-13            CLA A4 CARTE D OR CP D40 0000000,000000001,99                        00000000
62101-14            CLA A4 CARTE D OR CP D40 0000000,000000001,99                        00000000
62101902            CLA A4 CARTE D'OR CP D40 0000000,800000001,31RM19    RC              00021680
62101905            CLA A4 CARTE D'OR CP D40 0000000,790000002,30RM19    RC              00018216
62101907            CLA A4 CARTE D'OR CP D40 0000000,800000001,90RM19    RC              00000308
62102901            CLA 24*32 CARTE D'OR D40 0000000,950000002,66RM18    RC              00000000
62102905            CLA 24*32 CARTE D'OR D40 0000000,990000003,38RM18    RC              00005208
62109901            CLA ERGO A4 MAXI CARTE O 0000001,040000003,38RM18    RC              00005544
62413905            CLA A4 PAPIER GRAINE D40 0000000,820000001,63RM19    RC              00005808
62628901            YEKA A4 PP 5/10E D20 4 A 0000000,460000000,15RM17    RC              00000620
62629901            YEKA A4 PP 5/10E D20 4 A 0000000,480000001,32RM17    RC              00009210
62629904            YEKA A4 PP 5/10E D20 4 A 0000000,480000000,48RM17    RC              00008840
62635901             YEKA A4  METAL PP 5/10E 0000000,470000001,52RM17    RC              00003420
62642902            LT 3 YEKAS PP 7/10E D20  0000001,550000010,79RM17    RC              00000000
6264701-20          CLA A4 BALACRON D40 4 AN 0000001,230000001,40RM18    RC      SYSTEM  00011448
62647901            CLA A4 BALACRON D40 4 AN 0000001,240000001,35RM18    RC              00003120
62648901            COR-CLA A4 CORA C.PEL D4 0000000,990000000,92RM19    RC              00000192
62648902            COR-CLA A4 CORA C.PEL D4 0000000,990000000,95RM19    RC              00000000
62649901            YEKA A4 MAXI PP 7/10E D2 0000000,550000003,60RM17    RC              00000000
62649903            YEKA A4 MAXI PP 7/10E D2 0000000,550000001,82RM17    RC              00003510
62654901            COR-CLA A4 MAXI CORA C.P 0000001,000000001,19RM19    RC              00000140
62655901             CLA A4 MAXI METAL PP 12 0000000,840000002,55RM19    RC              00009144
62656901             CLA A4 MAXI  PP 12/10E  0000000,520000004,49RM19    RC              00000000
62657901             CLA A4 MAXI  PP 12/10E  0000000,710000002,50RM19    RC              00027054
62657904             CLA A4 MAXI  PP 12/10E  0000000,740000002,05RM19    RC              00000000
62659903             CLA A4 MAXI  PP 7/10E D 0000000,600000002,12RM17    RC              00032616
62662901            COR-CLA A4  CORA C.PEL D 0000000,910000000,95RM19    RC              00000000
62663901            COR-CLA A4 MAXI CORA C.P 0000000,910000001,07RM19    RC              00000000
62677901            CLA ERGO A4 MAXI PP 10/1 0000000,940000002,38RM17    RC              00016956
62679011            CLA ERGO A4 MAXI PP 10/1 0000000,900000002,87RM17    RC              00000036
62679031            CLA ERGO A4 MAXI PP 10/1 0000000,900000002,87RM17    RC              00000000
62679901            CLA ERGO A4 MAXI PP 10/1 0000000,930000002,87RM17    RC              00000000
62681031            CLA ERGO A4 MAXI PP 10/1 0000000,920000002,87RM17    RC              00000108
62681071            CLA ERGO A4 MAXI PP 10/1 0000000,920000002,87RM17    RC              00000072
62681091            CLA ERGO A4 MAXI PP 10/1 0000000,920000002,87RM17    RC              00000126
62681901            CLA ERGO A4 MAXI PP 10/1 0000000,950000002,87RM17    RC              00000774
62683901            CLA LEVIER ERGO A4 MAXI  0000001,610000003,80MMT     RC              00003070
62683902            CLA LEVIER ERGO A4 MAXI  0000001,670000003,80MMT     RC              00000000
62735901            LT 10 YEKAS A4 METAL PP  0000004,770000001,38RM17    RC      MAJUSC  00000028
62736901            SU- LT 2 YEKAS BIEN VU P 0000001,140000000,96RM17    RC      SYSTEM  00000000
62736902            SU- LT 2 YEKAS BIEN VU P 0000001,160000000,96RM17    RC      SYSTEM  00000000
63523-20            CHEM EVOLUTION AIRNESS G 0000000,450000002,34PERONI  CB      AUCHAN  00000000
659716-20           CHEM EVOL CHIPIE FANTASY 0000000,440000001,91PERONI  CB              00000440
65971609-20         CHEM EVOL CHIPIE FANTASY 0000000,450000001,91PERONI  CB              00000000
659717-20           CHEM EVOLUTION OXBOW COL 0000000,480000001,97PERONI  CB              00000000
65971709-20         CHEM EVOLUTION OXBOW COL 0000000,480000001,97PERONI  CB              00000000
659718-20           CHEM EVOLUTION OXBOW SPO 0000000,450000001,97PERONI  CB              00009740
65971809-20         CHEM EVOLUTION OXBOW SPO 0000000,450000001,97PERONI  CB              00000000
689370-07           ERCE-CHEM EVOL 24X32 LON 0000000,440000000,98PERONI  CB      PAPETE  00000000
70501901            PORTE BLOC 340X235MM CAR 0000001,520000002,93MMT     RC              00000800
709709-20           CHEM EVOLUTION LOLLIPOPS 0000000,440000002,19PERONI  CB              00000320
709712-20           CHEM EVOLUTION KID PADDL 0000000,440000002,07PERONI  CB              00004780
709723-20           CHEM EVOLUTION KID PADDL 0000000,500000002,07PERONI  CB              00003540
709724-20           CHEM EVOLUTION AIRNESS C 0000000,480000002,34PERONI  CB              00009880
709726-20           CHEM EVOLUTION AIRNESS G 0000000,450000002,34PERONI  CB              00016100
709736-20           CHEM EVOLUTION NBA MOVE  0000000,440000001,91PERONI  CB              00000420
709751-20           CHEM EVOLUTION S.TACCHIN 0000000,440000002,30PERONI  CB              00000060
70975109-20         CHEM EVOLUTION S.TACCHIN 0000000,440000002,30PERONI  CB              00000000
709753-20           CHEM EVOLUTION SERGIO TA 0000000,440000002,30PERONI  CB              00005380
709754-20           CHEM EVOL CHIPIE AUTHENT 0000000,450000001,91PERONI  CB              00009640
709775-20           CHEM EVOLUTION MORGAN VI 0000000,440000002,30PERONI  CB              00000120
70977509-20         CHEM EVOLUTION MORGAN VI 0000000,440000002,30PERONI  CB              00000000
709777-20           CHEM EVOLUTION MORGAN CI 0000000,450000002,30PERONI  CB              00004960
709778-20           CHEM EVOLUTION ANIMAUX 2 0000000,450000001,13PERONI  CB              00002040
709791-20           CHEM EVOLUTION CITY GIRL 0000000,480000002,19PERONI  CB              00000060
709795-20           CHEM EVOLUTION HARRY POT 0000000,440000002,30PERONI  CB              00005580
709798-20           CHEM EVOLUTION STADE MAL 0000000,450000002,00PERONI  CB              00000000
7100178-17          STA-CHEM A4 A ELAST PP T 0000000,350000001,70CH7     CG      J.P.G.  00000000
7100208-20          STA-CHEM A4 A ELAST PP T 0000000,350000001,70CH7     CG      J.P.G.  00000000
723662-20           A-LOT 3 + 1 GRT KANGOURO 0000001,970000006,16MEC2 25 CB      AUCHAN  00016665
7500206-20          STA-CHEM A4 3 RBTS A ELA 0000000,300000001,48CH7     CG      J.P.G.  00000000
7500213-20          STA-CHEM A4 3 RBTS A ELA 0000000,370000001,70CH7     CG      J.P.G.  00000000
759716-20           CHEM EVOLUTION CHIPIE FO 0000000,450000002,26PERONI  CB              00000080
759717-20           CHEM EVOLUTION OXBOW SOU 0000000,450000002,14PERONI  CB              00000520
759718-20           CHEM EVOLUTION OXBOW ILI 0000000,440000002,14PERONI  CB              00000000
808679-20           CL A4 D40 4A BAYADERE    0000000,000000000,10                        00000000
809712-20           CHEM KID PADDLE PUNCH    0000000,000000000,10                        00000000
809725-20           CHEM EVOL AIRNESS MALI   0000000,000000000,10                        00000000
809728-20           CHEM EVOL AIRNESS ULTRA  0000000,000000000,10                        00000000
809733-20           CHEM EVOL BOUSSOLE D'OR  0000000,000000000,10                        00000000
809736-20           CHEM EVOL NBA PLAYGROUND 0000000,000000000,10                        00000000
809744-20           CHEM EVOL BARBIE DOLL    0000000,000000000,10                        00000000
809745-20           CHEM EVOL BARBIE SPIRIT  0000000,000000000,10                        00000000
809747-20           CHEM EVOL BATMAN         0000000,000000000,10                        00000000
809751-20           CHEM EVOL TACC LINES     0000000,000000000,10                        00000000
809753-20           CHEM EVOL TACC GRAPHICS  0000000,000000000,10                        00000000
809754-20           CHEM CHIPIE ROMANCE      0000000,000000000,10                        00000000
809778-20           CHEM EVOL ANIMO 08       0000000,000000000,10                        00000000
809779-20           CHEM EVOL BAYADERE       0000000,000000000,10                        00000000
809791-20           CHEM CITY GIRL B&W       0000000,000000000,10                        00000000
859716-20           CHEM EVOL CHI F.DPT      0000000,000000000,10                        00000000
859717-20           CHEM EVOL OXB ESCAPE     0000000,000000000,10                        00000000
859718-20           CHEM OXBOW PAINTINGS     0000000,000000000,10                        00000000
859728-20           CHEM EVOL AIR UNIKS      0000000,000000000,10                        00000000
859795-20           CHEM HP&ORDRE PHENIX     0000000,000000000,10                        00000000
904038-23           SPI-CHEM 5* DOS PLAT A4  0000000,320000001,70CH7     CG      SPICER  00000640
95030014P-20        LECAS-CLA A4 D40 SUPERCU 0000000,610000000,77RM19    RC      LECAS   00000000
95050014P-20        LECAS-CLA A4 D40 WWF THE 0000000,670000000,10RM19    RC      LECAS   00000000
95070014P-20        LECAS-CLA A4 D40 NATURE  0000000,610000000,73RM19    RC      LECAS   00000000
95080014P-20        LECAS-CLA A4 D40 WWF NAT 0000000,670000000,10RM19    RC      LECAS   00000000
95090014P-20        LECAS-CLA A4 D40 TSI POU 0000000,610000000,81RM19    RC      LECAS   00000000
95100012P-20        LECAS-CLA 17X22 D40 PETI 0000000,740000000,01RM18    RC      LECAS   00000000
95110014P-20        LECAS-CLA A4 DOS 40 HUMO 0000000,610000000,01RM19    RC      LECAS   00000000
95140014P-20        LECAS-CLA A4 D40 BEACH R 0000000,610000000,01RM19    RC      LECAS   00000000
95160012P-20        LECAS-CLA 17X22 D40 HUMO 0000000,720000000,10RM18    RC      LECAS   00000000
95210014P-20        LECAS-CLA A4 D40 TITEUF  0000000,610000000,73RM19    RC      LECAS   00000000
95220014P-20        LECAS-CLA A4 D40 L'ETUDI 0000000,610000000,73RM19    RC      LECAS   00000000
95320014P-20        LECAS-CLA A4 D40 TITEUF  0000000,610000000,73RM19    RC      LECAS   00005502
95490014P-20        LECAS-CLA A4 D40 TART ET 0000000,610000000,01RM19    RC      LECAS   00000000
95600014P-20        LECAS-CLA A4 D40 ROADSIG 0000000,610000000,01RM19    RC      LECAS   00000000
959042-20           YEKA A4 NOMADE PP TRANSL 0000000,000000002,05                        00000000
97110020P-20        LECAS-CHEM EVOLUTION TIT 0000000,220000000,26PERONI  CB      LECAS   00000000
97130020P-20        LECAS-CHEM EVOLUTION WWF 0000000,270000000,10PERONI  CB      LECAS   00000000
97340020P-20        LECAS-CHEM EVOLUTION DEC 0000000,220000000,27PERONI  CB      LECAS   00000000
990042-20           COMPOSITION NOMADE 105 P 0000000,000000219,75                        00000000
999044-20           PRESENTOIR OPALINE GARNI 0000101,870000446,65PRISON  CG              00000000
999091-20           PRESENTOIR EUROFOLIO GAR 0000080,350000501,67PRISON  CG              00000002

